transaction_id,business_id,business_name,date,time,datetime,amount,client_id,client_name,vendor_id,vendor_name,weekday,month,year,hour
TXN002884,NEG002,Cafetería Don Roberto,2025-08-25,15:35:37,2025-08-25 15:35:21,2.61,CLI102,Diego Sánchez,,,Monday,8,2025,15
TXN002885,NEG002,Cafetería Don Roberto,2025-08-26,09:30:36,2025-08-26 09:30:42,6.2,CLI102,Diego Sánchez,,,Tuesday,8,2025,9
TXN002886,NEG002,Cafetería Don Roberto,2025-08-26,15:49:59,2025-08-26 15:49:17,7.24,CLI105,Gabriela Núñez,,,Tuesday,8,2025,15
TXN002887,NEG002,Cafetería Don Roberto,2025-08-26,07:06:48,2025-08-26 07:06:36,7.79,CLI110,Mateo Herrera,,,Tuesday,8,2025,7
TXN002888,NEG002,Cafetería Don Roberto,2025-08-26,07:44:48,2025-08-26 07:44:02,2.63,CLI108,Fernando López,,,Tuesday,8,2025,7
TXN002889,NEG002,Cafetería Don Roberto,2025-08-26,08:57:18,2025-08-26 08:57:40,7.04,CLI103,Valeria Ortiz,,,Tuesday,8,2025,8
TXN002890,NEG002,Cafetería Don Roberto,2025-08-26,14:23:08,2025-08-26 14:23:54,3.69,CLI108,Fernando López,,,Tuesday,8,2025,14
TXN002891,NEG002,Cafetería Don Roberto,2025-08-27,07:02:54,2025-08-27 07:02:19,3.46,CLI105,Gabriela Núñez,,,Wednesday,8,2025,7
TXN002892,NEG002,Cafetería Don Roberto,2025-08-27,07:09:03,2025-08-27 07:09:52,6.2,CLI102,Diego Sánchez,,,Wednesday,8,2025,7
TXN002893,NEG002,Cafetería Don Roberto,2025-08-27,09:55:07,2025-08-27 09:55:13,3.81,CLI101,Sofía Lema,,,Wednesday,8,2025,9
TXN002894,NEG002,Cafetería Don Roberto,2025-08-27,14:21:33,2025-08-27 14:21:45,7.08,CLI109,Isabella Vargas,,,Wednesday,8,2025,14
TXN002895,NEG002,Cafetería Don Roberto,2025-08-27,10:21:53,2025-08-27 10:21:30,5.29,CLI106,Sebastián Paz,,,Wednesday,8,2025,10
TXN002896,NEG002,Cafetería Don Roberto,2025-08-27,14:27:36,2025-08-27 14:27:39,7.81,CLI101,Sofía Lema,,,Wednesday,8,2025,14
TXN002897,NEG002,Cafetería Don Roberto,2025-08-27,07:16:12,2025-08-27 07:16:16,6.09,CLI105,Gabriela Núñez,,,Wednesday,8,2025,7
TXN002898,NEG002,Cafetería Don Roberto,2025-08-28,07:05:35,2025-08-28 07:05:23,1.97,CLI109,Isabella Vargas,,,Thursday,8,2025,7
TXN002899,NEG002,Cafetería Don Roberto,2025-08-28,07:18:26,2025-08-28 07:18:10,7.29,CLI102,Diego Sánchez,,,Thursday,8,2025,7
TXN002900,NEG002,Cafetería Don Roberto,2025-08-28,17:08:19,2025-08-28 17:08:29,1.72,CLI102,Diego Sánchez,,,Thursday,8,2025,17
TXN002901,NEG002,Cafetería Don Roberto,2025-08-28,08:26:19,2025-08-28 08:26:14,2.85,CLI101,Sofía Lema,,,Thursday,8,2025,8
TXN002902,NEG002,Cafetería Don Roberto,2025-08-28,12:37:43,2025-08-28 12:37:51,4.2,CLI107,Camila Reyes,,,Thursday,8,2025,12
TXN002903,NEG002,Cafetería Don Roberto,2025-08-28,12:53:57,2025-08-28 12:53:41,1.68,CLI105,Gabriela Núñez,,,Thursday,8,2025,12
TXN002904,NEG002,Cafetería Don Roberto,2025-08-28,09:57:24,2025-08-28 09:57:48,2.42,CLI108,Fernando López,,,Thursday,8,2025,9
TXN002905,NEG002,Cafetería Don Roberto,2025-08-29,09:05:28,2025-08-29 09:05:56,5.7,CLI110,Mateo Herrera,,,Friday,8,2025,9
TXN002906,NEG002,Cafetería Don Roberto,2025-08-29,08:16:13,2025-08-29 08:16:53,2.72,CLI101,Sofía Lema,,,Friday,8,2025,8
TXN002907,NEG002,Cafetería Don Roberto,2025-08-29,07:14:23,2025-08-29 07:14:03,4.99,CLI108,Fernando López,,,Friday,8,2025,7
TXN002908,NEG002,Cafetería Don Roberto,2025-08-29,09:39:21,2025-08-29 09:39:11,7.64,CLI104,Andrés Calle,,,Friday,8,2025,9
TXN002909,NEG002,Cafetería Don Roberto,2025-08-29,08:46:10,2025-08-29 08:46:12,7.17,CLI109,Isabella Vargas,,,Friday,8,2025,8
TXN002910,NEG002,Cafetería Don Roberto,2025-08-29,09:09:08,2025-08-29 09:09:01,5.55,CLI102,Diego Sánchez,,,Friday,8,2025,9
TXN002911,NEG002,Cafetería Don Roberto,2025-08-29,08:36:56,2025-08-29 08:36:00,7.94,CLI102,Diego Sánchez,,,Friday,8,2025,8
TXN002912,NEG002,Cafetería Don Roberto,2025-08-30,08:26:44,2025-08-30 08:26:07,4.54,CLI101,Sofía Lema,,,Saturday,8,2025,8
TXN002913,NEG002,Cafetería Don Roberto,2025-08-30,11:50:00,2025-08-30 11:50:28,4.47,CLI109,Isabella Vargas,,,Saturday,8,2025,11
TXN002914,NEG002,Cafetería Don Roberto,2025-08-30,08:49:48,2025-08-30 08:49:52,4.61,CLI106,Sebastián Paz,,,Saturday,8,2025,8
TXN002915,NEG002,Cafetería Don Roberto,2025-08-30,09:03:13,2025-08-30 09:03:03,2.63,CLI106,Sebastián Paz,,,Saturday,8,2025,9
TXN002916,NEG002,Cafetería Don Roberto,2025-08-30,07:58:49,2025-08-30 07:58:16,3.0,CLI105,Gabriela Núñez,,,Saturday,8,2025,7
TXN002917,NEG002,Cafetería Don Roberto,2025-08-31,07:13:50,2025-08-31 07:13:08,3.26,CLI109,Isabella Vargas,,,Sunday,8,2025,7
TXN002918,NEG002,Cafetería Don Roberto,2025-08-31,09:18:51,2025-08-31 09:18:37,4.48,CLI110,Mateo Herrera,,,Sunday,8,2025,9
TXN002919,NEG002,Cafetería Don Roberto,2025-08-31,13:05:10,2025-08-31 13:05:42,4.45,CLI102,Diego Sánchez,,,Sunday,8,2025,13
TXN002920,NEG002,Cafetería Don Roberto,2025-08-31,14:03:52,2025-08-31 14:03:56,7.23,CLI101,Sofía Lema,,,Sunday,8,2025,14
TXN002921,NEG002,Cafetería Don Roberto,2025-08-31,14:42:49,2025-08-31 14:42:06,7.24,CLI104,Andrés Calle,,,Sunday,8,2025,14
TXN002922,NEG002,Cafetería Don Roberto,2025-08-31,14:41:52,2025-08-31 14:41:16,5.63,CLI104,Andrés Calle,,,Sunday,8,2025,14
TXN002923,NEG002,Cafetería Don Roberto,2025-08-31,09:50:11,2025-08-31 09:50:59,6.91,CLI110,Mateo Herrera,,,Sunday,8,2025,9
TXN002924,NEG002,Cafetería Don Roberto,2025-08-31,08:23:55,2025-08-31 08:23:58,5.66,CLI102,Diego Sánchez,,,Sunday,8,2025,8
TXN002925,NEG002,Cafetería Don Roberto,2025-09-01,14:40:59,2025-09-01 14:40:04,2.46,CLI105,Gabriela Núñez,,,Monday,9,2025,14
TXN002926,NEG002,Cafetería Don Roberto,2025-09-01,08:38:50,2025-09-01 08:38:44,1.76,CLI110,Mateo Herrera,,,Monday,9,2025,8
TXN002927,NEG002,Cafetería Don Roberto,2025-09-01,08:48:58,2025-09-01 08:48:32,4.97,CLI107,Camila Reyes,,,Monday,9,2025,8
TXN002928,NEG002,Cafetería Don Roberto,2025-09-01,13:15:28,2025-09-01 13:15:36,4.66,CLI106,Sebastián Paz,,,Monday,9,2025,13
TXN002929,NEG002,Cafetería Don Roberto,2025-09-01,13:50:05,2025-09-01 13:50:03,2.71,CLI101,Sofía Lema,,,Monday,9,2025,13
TXN002930,NEG002,Cafetería Don Roberto,2025-09-01,08:32:44,2025-09-01 08:32:35,1.77,CLI107,Camila Reyes,,,Monday,9,2025,8
TXN002931,NEG002,Cafetería Don Roberto,2025-09-01,09:39:57,2025-09-01 09:39:04,1.82,CLI109,Isabella Vargas,,,Monday,9,2025,9
TXN002932,NEG002,Cafetería Don Roberto,2025-09-02,08:18:59,2025-09-02 08:18:14,6.01,CLI108,Fernando López,,,Tuesday,9,2025,8
TXN002933,NEG002,Cafetería Don Roberto,2025-09-02,11:06:16,2025-09-02 11:06:44,5.32,CLI106,Sebastián Paz,,,Tuesday,9,2025,11
TXN002934,NEG002,Cafetería Don Roberto,2025-09-02,09:20:07,2025-09-02 09:20:31,6.28,CLI109,Isabella Vargas,,,Tuesday,9,2025,9
TXN002935,NEG002,Cafetería Don Roberto,2025-09-02,07:09:47,2025-09-02 07:09:16,7.38,CLI110,Mateo Herrera,,,Tuesday,9,2025,7
TXN002936,NEG002,Cafetería Don Roberto,2025-09-02,09:29:54,2025-09-02 09:29:18,2.68,CLI101,Sofía Lema,,,Tuesday,9,2025,9
TXN002937,NEG002,Cafetería Don Roberto,2025-09-02,07:24:43,2025-09-02 07:24:51,2.64,CLI106,Sebastián Paz,,,Tuesday,9,2025,7
TXN002938,NEG002,Cafetería Don Roberto,2025-09-02,09:24:12,2025-09-02 09:24:47,7.02,CLI102,Diego Sánchez,,,Tuesday,9,2025,9
TXN002939,NEG002,Cafetería Don Roberto,2025-09-03,10:12:28,2025-09-03 10:12:56,7.85,CLI103,Valeria Ortiz,,,Wednesday,9,2025,10
TXN002940,NEG002,Cafetería Don Roberto,2025-09-03,06:19:32,2025-09-03 06:19:38,4.76,CLI105,Gabriela Núñez,,,Wednesday,9,2025,6
TXN002941,NEG002,Cafetería Don Roberto,2025-09-03,11:00:10,2025-09-03 11:00:00,3.26,CLI101,Sofía Lema,,,Wednesday,9,2025,11
TXN002942,NEG002,Cafetería Don Roberto,2025-09-03,15:43:22,2025-09-03 15:43:04,3.95,CLI105,Gabriela Núñez,,,Wednesday,9,2025,15
TXN002943,NEG002,Cafetería Don Roberto,2025-09-03,11:12:16,2025-09-03 11:12:39,6.62,CLI104,Andrés Calle,,,Wednesday,9,2025,11
TXN002944,NEG002,Cafetería Don Roberto,2025-09-03,13:25:10,2025-09-03 13:25:56,4.28,CLI106,Sebastián Paz,,,Wednesday,9,2025,13
TXN002945,NEG002,Cafetería Don Roberto,2025-09-03,11:26:58,2025-09-03 11:26:31,3.02,CLI102,Diego Sánchez,,,Wednesday,9,2025,11
TXN002946,NEG002,Cafetería Don Roberto,2025-09-03,07:10:01,2025-09-03 07:10:26,7.43,CLI105,Gabriela Núñez,,,Wednesday,9,2025,7
TXN002947,NEG002,Cafetería Don Roberto,2025-09-04,09:05:01,2025-09-04 09:05:41,2.42,CLI106,Sebastián Paz,,,Thursday,9,2025,9
TXN002948,NEG002,Cafetería Don Roberto,2025-09-04,09:59:07,2025-09-04 09:59:04,2.52,CLI105,Gabriela Núñez,,,Thursday,9,2025,9
TXN002949,NEG002,Cafetería Don Roberto,2025-09-04,08:13:20,2025-09-04 08:13:48,1.77,CLI105,Gabriela Núñez,,,Thursday,9,2025,8
TXN002950,NEG002,Cafetería Don Roberto,2025-09-04,12:25:42,2025-09-04 12:25:46,3.01,CLI102,Diego Sánchez,,,Thursday,9,2025,12
TXN002951,NEG002,Cafetería Don Roberto,2025-09-04,15:26:18,2025-09-04 15:26:42,2.62,CLI106,Sebastián Paz,,,Thursday,9,2025,15
TXN002952,NEG002,Cafetería Don Roberto,2025-09-05,08:24:39,2025-09-05 08:24:32,1.99,CLI106,Sebastián Paz,,,Friday,9,2025,8
TXN002953,NEG002,Cafetería Don Roberto,2025-09-05,09:35:46,2025-09-05 09:35:06,3.71,CLI102,Diego Sánchez,,,Friday,9,2025,9
TXN002954,NEG002,Cafetería Don Roberto,2025-09-05,09:48:36,2025-09-05 09:48:34,7.03,CLI101,Sofía Lema,,,Friday,9,2025,9
TXN002955,NEG002,Cafetería Don Roberto,2025-09-05,09:45:41,2025-09-05 09:45:05,7.06,CLI101,Sofía Lema,,,Friday,9,2025,9
TXN002956,NEG002,Cafetería Don Roberto,2025-09-05,07:06:04,2025-09-05 07:06:23,7.67,CLI102,Diego Sánchez,,,Friday,9,2025,7
TXN002957,NEG002,Cafetería Don Roberto,2025-09-05,15:42:23,2025-09-05 15:42:34,7.43,CLI101,Sofía Lema,,,Friday,9,2025,15
TXN002958,NEG002,Cafetería Don Roberto,2025-09-05,08:34:25,2025-09-05 08:34:19,4.21,CLI105,Gabriela Núñez,,,Friday,9,2025,8
TXN002959,NEG002,Cafetería Don Roberto,2025-09-05,07:48:16,2025-09-05 07:48:35,5.29,CLI105,Gabriela Núñez,,,Friday,9,2025,7
TXN002960,NEG002,Cafetería Don Roberto,2025-09-06,08:48:00,2025-09-06 08:48:02,2.37,CLI108,Fernando López,,,Saturday,9,2025,8
TXN002961,NEG002,Cafetería Don Roberto,2025-09-06,13:36:31,2025-09-06 13:36:28,7.53,CLI109,Isabella Vargas,,,Saturday,9,2025,13
TXN002962,NEG002,Cafetería Don Roberto,2025-09-06,11:15:49,2025-09-06 11:15:47,6.91,CLI105,Gabriela Núñez,,,Saturday,9,2025,11
TXN002963,NEG002,Cafetería Don Roberto,2025-09-06,16:25:47,2025-09-06 16:25:19,3.33,CLI109,Isabella Vargas,,,Saturday,9,2025,16
TXN002964,NEG002,Cafetería Don Roberto,2025-09-06,13:38:18,2025-09-06 13:38:42,4.33,CLI101,Sofía Lema,,,Saturday,9,2025,13
TXN002965,NEG002,Cafetería Don Roberto,2025-09-06,09:09:09,2025-09-06 09:09:11,6.15,CLI104,Andrés Calle,,,Saturday,9,2025,9
TXN002966,NEG002,Cafetería Don Roberto,2025-09-06,07:01:18,2025-09-06 07:01:10,3.49,CLI101,Sofía Lema,,,Saturday,9,2025,7
TXN002967,NEG002,Cafetería Don Roberto,2025-09-07,10:18:58,2025-09-07 10:18:56,6.26,CLI110,Mateo Herrera,,,Sunday,9,2025,10
TXN002968,NEG002,Cafetería Don Roberto,2025-09-07,12:55:39,2025-09-07 12:55:28,2.23,CLI104,Andrés Calle,,,Sunday,9,2025,12
TXN002969,NEG002,Cafetería Don Roberto,2025-09-07,08:37:17,2025-09-07 08:37:36,5.46,CLI110,Mateo Herrera,,,Sunday,9,2025,8
TXN002970,NEG002,Cafetería Don Roberto,2025-09-07,10:41:07,2025-09-07 10:41:47,2.55,CLI107,Camila Reyes,,,Sunday,9,2025,10
TXN002971,NEG002,Cafetería Don Roberto,2025-09-07,10:14:01,2025-09-07 10:14:47,7.19,CLI104,Andrés Calle,,,Sunday,9,2025,10
TXN002972,NEG002,Cafetería Don Roberto,2025-09-07,10:45:59,2025-09-07 10:45:12,1.51,CLI101,Sofía Lema,,,Sunday,9,2025,10
TXN002973,NEG002,Cafetería Don Roberto,2025-09-07,15:21:55,2025-09-07 15:21:06,2.76,CLI104,Andrés Calle,,,Sunday,9,2025,15
TXN002974,NEG002,Cafetería Don Roberto,2025-09-08,11:51:33,2025-09-08 11:51:57,2.67,CLI102,Diego Sánchez,,,Monday,9,2025,11
TXN002975,NEG002,Cafetería Don Roberto,2025-09-08,09:00:10,2025-09-08 09:00:59,7.58,CLI105,Gabriela Núñez,,,Monday,9,2025,9
TXN002976,NEG002,Cafetería Don Roberto,2025-09-08,09:10:39,2025-09-08 09:10:03,5.79,CLI105,Gabriela Núñez,,,Monday,9,2025,9
TXN002977,NEG002,Cafetería Don Roberto,2025-09-08,08:34:29,2025-09-08 08:34:48,6.03,CLI102,Diego Sánchez,,,Monday,9,2025,8
TXN002978,NEG002,Cafetería Don Roberto,2025-09-08,07:54:56,2025-09-08 07:54:13,2.98,CLI108,Fernando López,,,Monday,9,2025,7
TXN002979,NEG002,Cafetería Don Roberto,2025-09-09,11:43:13,2025-09-09 11:43:52,6.63,CLI110,Mateo Herrera,,,Tuesday,9,2025,11
TXN002980,NEG002,Cafetería Don Roberto,2025-09-09,09:05:56,2025-09-09 09:05:40,4.79,CLI106,Sebastián Paz,,,Tuesday,9,2025,9
TXN002981,NEG002,Cafetería Don Roberto,2025-09-09,18:48:25,2025-09-09 18:48:29,6.88,CLI104,Andrés Calle,,,Tuesday,9,2025,18
TXN002982,NEG002,Cafetería Don Roberto,2025-09-09,08:35:00,2025-09-09 08:35:04,3.48,CLI107,Camila Reyes,,,Tuesday,9,2025,8
TXN002983,NEG002,Cafetería Don Roberto,2025-09-09,09:32:14,2025-09-09 09:32:45,6.64,CLI102,Diego Sánchez,,,Tuesday,9,2025,9
TXN002984,NEG002,Cafetería Don Roberto,2025-09-09,10:43:14,2025-09-09 10:43:22,5.01,CLI105,Gabriela Núñez,,,Tuesday,9,2025,10
TXN002985,NEG002,Cafetería Don Roberto,2025-09-09,13:47:33,2025-09-09 13:47:30,5.4,CLI108,Fernando López,,,Tuesday,9,2025,13
TXN002986,NEG002,Cafetería Don Roberto,2025-09-09,09:44:30,2025-09-09 09:44:31,1.63,CLI110,Mateo Herrera,,,Tuesday,9,2025,9
TXN002987,NEG002,Cafetería Don Roberto,2025-09-10,11:48:37,2025-09-10 11:48:10,5.59,CLI103,Valeria Ortiz,,,Wednesday,9,2025,11
TXN002988,NEG002,Cafetería Don Roberto,2025-09-10,09:33:17,2025-09-10 09:33:15,2.15,CLI106,Sebastián Paz,,,Wednesday,9,2025,9
TXN002989,NEG002,Cafetería Don Roberto,2025-09-10,15:08:26,2025-09-10 15:08:07,4.54,CLI104,Andrés Calle,,,Wednesday,9,2025,15
TXN002990,NEG002,Cafetería Don Roberto,2025-09-10,09:44:26,2025-09-10 09:44:37,2.22,CLI110,Mateo Herrera,,,Wednesday,9,2025,9
TXN002991,NEG002,Cafetería Don Roberto,2025-09-10,16:15:42,2025-09-10 16:15:31,5.02,CLI103,Valeria Ortiz,,,Wednesday,9,2025,16
TXN002992,NEG002,Cafetería Don Roberto,2025-09-10,09:01:09,2025-09-10 09:01:44,7.94,CLI108,Fernando López,,,Wednesday,9,2025,9
TXN002993,NEG002,Cafetería Don Roberto,2025-09-10,08:44:24,2025-09-10 08:44:48,7.7,CLI104,Andrés Calle,,,Wednesday,9,2025,8
TXN002994,NEG002,Cafetería Don Roberto,2025-09-11,15:53:13,2025-09-11 15:53:19,2.11,CLI103,Valeria Ortiz,,,Thursday,9,2025,15
TXN002995,NEG002,Cafetería Don Roberto,2025-09-11,12:36:20,2025-09-11 12:36:14,7.29,CLI102,Diego Sánchez,,,Thursday,9,2025,12
TXN002996,NEG002,Cafetería Don Roberto,2025-09-11,12:27:28,2025-09-11 12:27:47,5.58,CLI101,Sofía Lema,,,Thursday,9,2025,12
TXN002997,NEG002,Cafetería Don Roberto,2025-09-11,07:37:17,2025-09-11 07:37:40,7.1,CLI101,Sofía Lema,,,Thursday,9,2025,7
TXN002998,NEG002,Cafetería Don Roberto,2025-09-11,09:26:19,2025-09-11 09:26:04,4.25,CLI110,Mateo Herrera,,,Thursday,9,2025,9
TXN002999,NEG002,Cafetería Don Roberto,2025-09-11,15:39:00,2025-09-11 15:39:35,4.08,CLI101,Sofía Lema,,,Thursday,9,2025,15
TXN003000,NEG002,Cafetería Don Roberto,2025-09-12,09:43:43,2025-09-12 09:43:39,4.74,CLI105,Gabriela Núñez,,,Friday,9,2025,9
TXN003001,NEG002,Cafetería Don Roberto,2025-09-12,10:25:12,2025-09-12 10:25:51,3.29,CLI110,Mateo Herrera,,,Friday,9,2025,10
TXN003002,NEG002,Cafetería Don Roberto,2025-09-12,12:54:15,2025-09-12 12:54:18,3.46,CLI104,Andrés Calle,,,Friday,9,2025,12
TXN003003,NEG002,Cafetería Don Roberto,2025-09-12,15:40:37,2025-09-12 15:40:34,3.73,CLI104,Andrés Calle,,,Friday,9,2025,15
TXN003004,NEG002,Cafetería Don Roberto,2025-09-12,13:24:01,2025-09-12 13:24:16,3.4,CLI105,Gabriela Núñez,,,Friday,9,2025,13
TXN003005,NEG002,Cafetería Don Roberto,2025-09-12,07:50:32,2025-09-12 07:50:51,5.43,CLI106,Sebastián Paz,,,Friday,9,2025,7
TXN003006,NEG002,Cafetería Don Roberto,2025-09-12,07:20:56,2025-09-12 07:20:02,7.77,CLI101,Sofía Lema,,,Friday,9,2025,7
TXN003007,NEG002,Cafetería Don Roberto,2025-09-12,07:29:35,2025-09-12 07:29:38,1.75,CLI104,Andrés Calle,,,Friday,9,2025,7
TXN003008,NEG002,Cafetería Don Roberto,2025-09-13,09:11:22,2025-09-13 09:11:33,3.26,CLI108,Fernando López,,,Saturday,9,2025,9
TXN003009,NEG002,Cafetería Don Roberto,2025-09-13,07:00:35,2025-09-13 07:00:12,5.12,CLI105,Gabriela Núñez,,,Saturday,9,2025,7
TXN003010,NEG002,Cafetería Don Roberto,2025-09-13,18:02:52,2025-09-13 18:02:34,3.64,CLI103,Valeria Ortiz,,,Saturday,9,2025,18
TXN003011,NEG002,Cafetería Don Roberto,2025-09-13,12:38:54,2025-09-13 12:38:47,6.29,CLI102,Diego Sánchez,,,Saturday,9,2025,12
TXN003012,NEG002,Cafetería Don Roberto,2025-09-13,14:22:00,2025-09-13 14:22:09,4.2,CLI109,Isabella Vargas,,,Saturday,9,2025,14
TXN003013,NEG002,Cafetería Don Roberto,2025-09-13,13:50:00,2025-09-13 13:50:13,3.91,CLI101,Sofía Lema,,,Saturday,9,2025,13
TXN003014,NEG002,Cafetería Don Roberto,2025-09-13,08:46:06,2025-09-13 08:46:37,4.04,CLI106,Sebastián Paz,,,Saturday,9,2025,8
TXN003015,NEG002,Cafetería Don Roberto,2025-09-13,18:38:58,2025-09-13 18:38:22,3.81,CLI102,Diego Sánchez,,,Saturday,9,2025,18
TXN003016,NEG002,Cafetería Don Roberto,2025-09-14,08:49:34,2025-09-14 08:49:42,5.17,CLI108,Fernando López,,,Sunday,9,2025,8
TXN003017,NEG002,Cafetería Don Roberto,2025-09-14,14:27:48,2025-09-14 14:27:30,4.42,CLI101,Sofía Lema,,,Sunday,9,2025,14
TXN003018,NEG002,Cafetería Don Roberto,2025-09-14,06:41:26,2025-09-14 06:41:56,2.27,CLI104,Andrés Calle,,,Sunday,9,2025,6
TXN003019,NEG002,Cafetería Don Roberto,2025-09-14,10:01:27,2025-09-14 10:01:23,2.23,CLI107,Camila Reyes,,,Sunday,9,2025,10
TXN003020,NEG002,Cafetería Don Roberto,2025-09-14,07:03:19,2025-09-14 07:03:16,3.0,CLI109,Isabella Vargas,,,Sunday,9,2025,7
TXN003021,NEG002,Cafetería Don Roberto,2025-09-14,09:02:21,2025-09-14 09:02:27,4.06,CLI103,Valeria Ortiz,,,Sunday,9,2025,9
TXN003022,NEG002,Cafetería Don Roberto,2025-09-14,11:52:02,2025-09-14 11:52:24,7.46,CLI102,Diego Sánchez,,,Sunday,9,2025,11
TXN003023,NEG002,Cafetería Don Roberto,2025-09-15,13:20:27,2025-09-15 13:20:55,7.42,CLI106,Sebastián Paz,,,Monday,9,2025,13
TXN003024,NEG002,Cafetería Don Roberto,2025-09-15,08:59:54,2025-09-15 08:59:11,4.27,CLI102,Diego Sánchez,,,Monday,9,2025,8
TXN003025,NEG002,Cafetería Don Roberto,2025-09-15,07:21:41,2025-09-15 07:21:42,3.03,CLI109,Isabella Vargas,,,Monday,9,2025,7
TXN003026,NEG002,Cafetería Don Roberto,2025-09-15,07:16:24,2025-09-15 07:16:19,4.74,CLI104,Andrés Calle,,,Monday,9,2025,7
TXN003027,NEG002,Cafetería Don Roberto,2025-09-15,12:50:38,2025-09-15 12:50:27,3.62,CLI106,Sebastián Paz,,,Monday,9,2025,12
TXN003028,NEG002,Cafetería Don Roberto,2025-09-15,07:54:14,2025-09-15 07:54:20,6.86,CLI102,Diego Sánchez,,,Monday,9,2025,7
TXN003029,NEG002,Cafetería Don Roberto,2025-09-16,13:18:06,2025-09-16 13:18:10,3.66,CLI103,Valeria Ortiz,,,Tuesday,9,2025,13
TXN003030,NEG002,Cafetería Don Roberto,2025-09-16,15:03:08,2025-09-16 15:03:42,1.52,CLI102,Diego Sánchez,,,Tuesday,9,2025,15
TXN003031,NEG002,Cafetería Don Roberto,2025-09-16,07:59:49,2025-09-16 07:59:30,7.15,CLI109,Isabella Vargas,,,Tuesday,9,2025,7
TXN003032,NEG002,Cafetería Don Roberto,2025-09-16,09:09:10,2025-09-16 09:09:27,5.62,CLI104,Andrés Calle,,,Tuesday,9,2025,9
TXN003033,NEG002,Cafetería Don Roberto,2025-09-16,15:41:22,2025-09-16 15:41:35,5.05,CLI102,Diego Sánchez,,,Tuesday,9,2025,15
TXN003034,NEG002,Cafetería Don Roberto,2025-09-17,12:20:19,2025-09-17 12:20:10,2.61,CLI105,Gabriela Núñez,,,Wednesday,9,2025,12
TXN003035,NEG002,Cafetería Don Roberto,2025-09-17,11:08:25,2025-09-17 11:08:07,6.13,CLI103,Valeria Ortiz,,,Wednesday,9,2025,11
TXN003036,NEG002,Cafetería Don Roberto,2025-09-17,11:31:04,2025-09-17 11:31:03,3.89,CLI101,Sofía Lema,,,Wednesday,9,2025,11
TXN003037,NEG002,Cafetería Don Roberto,2025-09-17,07:33:19,2025-09-17 07:33:38,7.04,CLI101,Sofía Lema,,,Wednesday,9,2025,7
TXN003038,NEG002,Cafetería Don Roberto,2025-09-17,08:29:48,2025-09-17 08:29:23,3.5,CLI104,Andrés Calle,,,Wednesday,9,2025,8
TXN003039,NEG002,Cafetería Don Roberto,2025-09-17,11:49:33,2025-09-17 11:49:46,2.42,CLI104,Andrés Calle,,,Wednesday,9,2025,11
TXN003040,NEG002,Cafetería Don Roberto,2025-09-18,13:53:22,2025-09-18 13:53:37,6.63,CLI104,Andrés Calle,,,Thursday,9,2025,13
TXN003041,NEG002,Cafetería Don Roberto,2025-09-18,09:29:57,2025-09-18 09:29:38,2.8,CLI103,Valeria Ortiz,,,Thursday,9,2025,9
TXN003042,NEG002,Cafetería Don Roberto,2025-09-18,08:14:14,2025-09-18 08:14:12,4.67,CLI105,Gabriela Núñez,,,Thursday,9,2025,8
TXN003043,NEG002,Cafetería Don Roberto,2025-09-18,07:26:44,2025-09-18 07:26:12,2.04,CLI108,Fernando López,,,Thursday,9,2025,7
TXN003044,NEG002,Cafetería Don Roberto,2025-09-18,09:33:27,2025-09-18 09:33:59,7.47,CLI110,Mateo Herrera,,,Thursday,9,2025,9
TXN003045,NEG002,Cafetería Don Roberto,2025-09-18,08:32:58,2025-09-18 08:32:35,4.98,CLI102,Diego Sánchez,,,Thursday,9,2025,8
TXN003046,NEG002,Cafetería Don Roberto,2025-09-18,07:30:18,2025-09-18 07:30:52,5.03,CLI102,Diego Sánchez,,,Thursday,9,2025,7
TXN003047,NEG002,Cafetería Don Roberto,2025-09-18,10:20:07,2025-09-18 10:20:28,5.95,CLI103,Valeria Ortiz,,,Thursday,9,2025,10
TXN003048,NEG002,Cafetería Don Roberto,2025-09-19,09:13:30,2025-09-19 09:13:51,7.52,CLI107,Camila Reyes,,,Friday,9,2025,9
TXN003049,NEG002,Cafetería Don Roberto,2025-09-19,15:03:06,2025-09-19 15:03:22,2.16,CLI105,Gabriela Núñez,,,Friday,9,2025,15
TXN003050,NEG002,Cafetería Don Roberto,2025-09-19,08:12:31,2025-09-19 08:12:05,3.4,CLI109,Isabella Vargas,,,Friday,9,2025,8
TXN003051,NEG002,Cafetería Don Roberto,2025-09-19,14:47:51,2025-09-19 14:47:25,3.96,CLI102,Diego Sánchez,,,Friday,9,2025,14
TXN003052,NEG002,Cafetería Don Roberto,2025-09-19,10:19:08,2025-09-19 10:19:37,2.96,CLI108,Fernando López,,,Friday,9,2025,10
TXN003053,NEG002,Cafetería Don Roberto,2025-09-19,11:56:16,2025-09-19 11:56:57,3.94,CLI108,Fernando López,,,Friday,9,2025,11
TXN003054,NEG002,Cafetería Don Roberto,2025-09-19,09:37:44,2025-09-19 09:37:02,5.24,CLI108,Fernando López,,,Friday,9,2025,9
TXN003055,NEG002,Cafetería Don Roberto,2025-09-19,09:38:36,2025-09-19 09:38:01,5.1,CLI104,Andrés Calle,,,Friday,9,2025,9
