transaction_id,business_id,business_name,date,time,datetime,amount,client_id,client_name,vendor_id,vendor_name,weekday,month,year,hour
TXN000963,NEG001,Tienda de Carmita,2025-09-26,16:10:31,2025-09-26 16:10:40,22.87,CLI002,Juan Pérez,VEN001,Carmita Suárez,Friday,9,2025,16
TXN000964,NEG001,Tienda de Carmita,2025-09-27,15:18:51,2025-09-27 15:18:14,11.85,CLI002,Juan Pérez,VEN001,Carmita Suárez,Saturday,9,2025,15
TXN000965,NEG001,Tienda de Carmita,2025-09-27,08:45:04,2025-09-27 08:45:36,30.09,CLI001,María Ruiz,VEN001,Carmita Suárez,Saturday,9,2025,8
TXN000966,NEG001,Tienda de Carmita,2025-09-27,17:27:19,2025-09-27 17:27:32,10.11,CLI006,Ana Torres,VEN001,Carmita Suárez,Saturday,9,2025,17
TXN000967,NEG001,Tienda de Carmita,2025-09-27,17:42:39,2025-09-27 17:42:32,20.51,CLI002,Juan Pérez,VEN001,Carmita Suárez,Saturday,9,2025,17
TXN000968,NEG001,Tienda de Carmita,2025-09-27,10:11:11,2025-09-27 10:11:36,31.25,CLI004,Rosa Molina,VEN001,Carmita Suárez,Saturday,9,2025,10
TXN000969,NEG001,Tienda de Carmita,2025-09-27,10:52:34,2025-09-27 10:52:51,26.88,CLI003,Carlos Andrade,VEN002,Josué Intriago,Saturday,9,2025,10
TXN000970,NEG001,Tienda de Carmita,2025-09-27,09:59:23,2025-09-27 09:59:29,21.33,CLI004,Rosa Molina,VEN001,Carmita Suárez,Saturday,9,2025,9
TXN000971,NEG001,Tienda de Carmita,2025-09-28,13:48:53,2025-09-28 13:48:58,12.96,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Sunday,9,2025,13
TXN000972,NEG001,Tienda de Carmita,2025-09-28,11:54:16,2025-09-28 11:54:43,16.49,CLI006,Ana Torres,VEN001,Carmita Suárez,Sunday,9,2025,11
TXN000973,NEG001,Tienda de Carmita,2025-09-28,09:15:52,2025-09-28 09:15:19,7.08,CLI001,María Ruiz,VEN001,Carmita Suárez,Sunday,9,2025,9
TXN000974,NEG001,Tienda de Carmita,2025-09-28,10:27:17,2025-09-28 10:27:08,16.79,CLI007,Pedro Vega,VEN001,Carmita Suárez,Sunday,9,2025,10
TXN000975,NEG001,Tienda de Carmita,2025-09-29,16:42:46,2025-09-29 16:42:31,20.85,CLI004,Rosa Molina,VEN001,Carmita Suárez,Monday,9,2025,16
TXN000976,NEG001,Tienda de Carmita,2025-09-29,14:55:04,2025-09-29 14:55:57,31.74,CLI002,Juan Pérez,VEN001,Carmita Suárez,Monday,9,2025,14
TXN000977,NEG001,Tienda de Carmita,2025-09-29,12:42:46,2025-09-29 12:42:53,24.21,CLI001,María Ruiz,VEN002,Josué Intriago,Monday,9,2025,12
TXN000978,NEG001,Tienda de Carmita,2025-09-29,11:36:53,2025-09-29 11:36:37,26.64,CLI008,Elena Castro,VEN001,Carmita Suárez,Monday,9,2025,11
TXN000979,NEG001,Tienda de Carmita,2025-09-30,11:31:51,2025-09-30 11:31:20,31.36,CLI002,Juan Pérez,VEN001,Carmita Suárez,Tuesday,9,2025,11
TXN000980,NEG001,Tienda de Carmita,2025-09-30,13:47:27,2025-09-30 13:47:13,15.78,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Tuesday,9,2025,13
TXN000981,NEG001,Tienda de Carmita,2025-09-30,11:13:37,2025-09-30 11:13:03,34.05,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Tuesday,9,2025,11
TXN000982,NEG001,Tienda de Carmita,2025-09-30,09:44:43,2025-09-30 09:44:15,33.38,CLI002,Juan Pérez,VEN001,Carmita Suárez,Tuesday,9,2025,9
TXN000983,NEG001,Tienda de Carmita,2025-09-30,19:59:19,2025-09-30 19:59:01,8.06,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Tuesday,9,2025,19
TXN000984,NEG001,Tienda de Carmita,2025-09-30,10:02:44,2025-09-30 10:02:58,30.01,CLI005,Luis Toapanta,VEN002,Josué Intriago,Tuesday,9,2025,10
TXN000985,NEG001,Tienda de Carmita,2025-09-30,15:16:23,2025-09-30 15:16:57,20.91,CLI002,Juan Pérez,VEN002,Josué Intriago,Tuesday,9,2025,15
TXN000986,NEG001,Tienda de Carmita,2025-10-01,11:54:59,2025-10-01 11:54:58,17.44,CLI001,María Ruiz,VEN002,Josué Intriago,Wednesday,10,2025,11
TXN000987,NEG001,Tienda de Carmita,2025-10-01,11:59:56,2025-10-01 11:59:10,29.42,CLI002,Juan Pérez,VEN001,Carmita Suárez,Wednesday,10,2025,11
TXN000988,NEG001,Tienda de Carmita,2025-10-01,17:20:02,2025-10-01 17:20:17,31.2,CLI006,Ana Torres,VEN001,Carmita Suárez,Wednesday,10,2025,17
TXN000989,NEG001,Tienda de Carmita,2025-10-01,19:31:45,2025-10-01 19:31:27,18.34,CLI003,Carlos Andrade,VEN002,Josué Intriago,Wednesday,10,2025,19
TXN000990,NEG001,Tienda de Carmita,2025-10-01,08:52:26,2025-10-01 08:52:38,8.55,CLI002,Juan Pérez,VEN001,Carmita Suárez,Wednesday,10,2025,8
TXN000991,NEG001,Tienda de Carmita,2025-10-01,16:29:11,2025-10-01 16:29:40,25.4,CLI006,Ana Torres,VEN001,Carmita Suárez,Wednesday,10,2025,16
TXN000992,NEG001,Tienda de Carmita,2025-10-01,13:08:36,2025-10-01 13:08:05,3.6,CLI002,Juan Pérez,VEN001,Carmita Suárez,Wednesday,10,2025,13
TXN000993,NEG001,Tienda de Carmita,2025-10-02,13:49:43,2025-10-02 13:49:26,29.66,CLI006,Ana Torres,VEN002,Josué Intriago,Thursday,10,2025,13
TXN000994,NEG001,Tienda de Carmita,2025-10-02,16:28:43,2025-10-02 16:28:37,18.57,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Thursday,10,2025,16
TXN000995,NEG001,Tienda de Carmita,2025-10-02,16:12:24,2025-10-02 16:12:53,6.16,CLI002,Juan Pérez,VEN001,Carmita Suárez,Thursday,10,2025,16
TXN000996,NEG001,Tienda de Carmita,2025-10-02,10:01:40,2025-10-02 10:01:14,33.37,CLI008,Elena Castro,VEN001,Carmita Suárez,Thursday,10,2025,10
TXN000997,NEG001,Tienda de Carmita,2025-10-02,14:12:39,2025-10-02 14:12:27,11.75,CLI007,Pedro Vega,VEN001,Carmita Suárez,Thursday,10,2025,14
TXN000998,NEG001,Tienda de Carmita,2025-10-03,12:10:27,2025-10-03 12:10:49,33.34,CLI001,María Ruiz,VEN002,Josué Intriago,Friday,10,2025,12
TXN000999,NEG001,Tienda de Carmita,2025-10-03,14:52:12,2025-10-03 14:52:55,24.72,CLI001,María Ruiz,VEN002,Josué Intriago,Friday,10,2025,14
TXN001000,NEG001,Tienda de Carmita,2025-10-03,16:18:13,2025-10-03 16:18:38,27.01,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Friday,10,2025,16
TXN001001,NEG001,Tienda de Carmita,2025-10-03,12:46:09,2025-10-03 12:46:01,24.83,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Friday,10,2025,12
TXN001002,NEG001,Tienda de Carmita,2025-10-03,12:15:43,2025-10-03 12:15:41,22.96,CLI007,Pedro Vega,VEN001,Carmita Suárez,Friday,10,2025,12
TXN001003,NEG001,Tienda de Carmita,2025-10-03,08:30:43,2025-10-03 08:30:13,7.7,CLI002,Juan Pérez,VEN001,Carmita Suárez,Friday,10,2025,8
TXN001004,NEG001,Tienda de Carmita,2025-10-04,16:04:15,2025-10-04 16:04:30,6.5,CLI001,María Ruiz,VEN001,Carmita Suárez,Saturday,10,2025,16
TXN001005,NEG001,Tienda de Carmita,2025-10-04,16:42:02,2025-10-04 16:42:00,33.97,CLI004,Rosa Molina,VEN002,Josué Intriago,Saturday,10,2025,16
TXN001006,NEG001,Tienda de Carmita,2025-10-04,13:24:57,2025-10-04 13:24:35,13.03,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Saturday,10,2025,13
TXN001007,NEG001,Tienda de Carmita,2025-10-04,11:16:29,2025-10-04 11:16:08,8.85,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Saturday,10,2025,11
TXN001008,NEG001,Tienda de Carmita,2025-10-04,13:33:08,2025-10-04 13:33:31,17.14,CLI002,Juan Pérez,VEN001,Carmita Suárez,Saturday,10,2025,13
TXN001009,NEG001,Tienda de Carmita,2025-10-04,11:47:16,2025-10-04 11:47:39,14.86,CLI003,Carlos Andrade,VEN002,Josué Intriago,Saturday,10,2025,11
TXN001010,NEG001,Tienda de Carmita,2025-10-05,15:20:31,2025-10-05 15:20:48,17.23,CLI001,María Ruiz,VEN002,Josué Intriago,Sunday,10,2025,15
TXN001011,NEG001,Tienda de Carmita,2025-10-05,15:54:12,2025-10-05 15:54:09,32.57,CLI004,Rosa Molina,VEN001,Carmita Suárez,Sunday,10,2025,15
TXN001012,NEG001,Tienda de Carmita,2025-10-05,11:02:07,2025-10-05 11:02:57,18.31,CLI001,María Ruiz,VEN001,Carmita Suárez,Sunday,10,2025,11
TXN001013,NEG001,Tienda de Carmita,2025-10-05,07:28:31,2025-10-05 07:28:07,14.73,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Sunday,10,2025,7
TXN001014,NEG001,Tienda de Carmita,2025-10-05,15:07:53,2025-10-05 15:07:10,14.51,CLI002,Juan Pérez,VEN001,Carmita Suárez,Sunday,10,2025,15
TXN001015,NEG001,Tienda de Carmita,2025-10-05,16:36:00,2025-10-05 16:36:33,31.56,CLI004,Rosa Molina,VEN001,Carmita Suárez,Sunday,10,2025,16
TXN001016,NEG001,Tienda de Carmita,2025-10-05,15:26:06,2025-10-05 15:26:56,32.49,CLI002,Juan Pérez,VEN001,Carmita Suárez,Sunday,10,2025,15
TXN001017,NEG001,Tienda de Carmita,2025-10-06,13:07:53,2025-10-06 13:07:20,15.92,CLI004,Rosa Molina,VEN002,Josué Intriago,Monday,10,2025,13
TXN001018,NEG001,Tienda de Carmita,2025-10-06,11:29:17,2025-10-06 11:29:38,29.67,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Monday,10,2025,11
TXN001019,NEG001,Tienda de Carmita,2025-10-06,16:02:46,2025-10-06 16:02:46,24.17,CLI008,Elena Castro,VEN001,Carmita Suárez,Monday,10,2025,16
TXN001020,NEG001,Tienda de Carmita,2025-10-06,19:36:18,2025-10-06 19:36:20,7.57,CLI007,Pedro Vega,VEN002,Josué Intriago,Monday,10,2025,19
TXN001021,NEG001,Tienda de Carmita,2025-10-06,14:35:11,2025-10-06 14:35:15,33.48,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Monday,10,2025,14
TXN001022,NEG001,Tienda de Carmita,2025-10-07,08:01:18,2025-10-07 08:01:41,30.35,CLI001,María Ruiz,VEN002,Josué Intriago,Tuesday,10,2025,8
TXN001023,NEG001,Tienda de Carmita,2025-10-07,15:07:58,2025-10-07 15:07:19,12.9,CLI006,Ana Torres,VEN002,Josué Intriago,Tuesday,10,2025,15
TXN001024,NEG001,Tienda de Carmita,2025-10-07,16:08:12,2025-10-07 16:08:31,14.81,CLI001,María Ruiz,VEN001,Carmita Suárez,Tuesday,10,2025,16
TXN001025,NEG001,Tienda de Carmita,2025-10-07,12:30:27,2025-10-07 12:30:51,11.96,CLI004,Rosa Molina,VEN001,Carmita Suárez,Tuesday,10,2025,12
TXN001026,NEG001,Tienda de Carmita,2025-10-07,11:27:29,2025-10-07 11:27:43,23.37,CLI001,María Ruiz,VEN001,Carmita Suárez,Tuesday,10,2025,11
TXN001027,NEG001,Tienda de Carmita,2025-10-07,13:45:33,2025-10-07 13:45:05,8.38,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Tuesday,10,2025,13
TXN001028,NEG001,Tienda de Carmita,2025-10-07,12:05:08,2025-10-07 12:05:43,32.08,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Tuesday,10,2025,12
TXN001029,NEG001,Tienda de Carmita,2025-10-08,17:18:32,2025-10-08 17:18:06,21.41,CLI004,Rosa Molina,VEN002,Josué Intriago,Wednesday,10,2025,17
TXN001030,NEG001,Tienda de Carmita,2025-10-08,09:06:22,2025-10-08 09:06:16,18.14,CLI005,Luis Toapanta,VEN002,Josué Intriago,Wednesday,10,2025,9
TXN001031,NEG001,Tienda de Carmita,2025-10-08,10:01:11,2025-10-08 10:01:53,7.09,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Wednesday,10,2025,10
TXN001032,NEG001,Tienda de Carmita,2025-10-08,11:26:29,2025-10-08 11:26:48,31.12,CLI002,Juan Pérez,VEN001,Carmita Suárez,Wednesday,10,2025,11
TXN001033,NEG001,Tienda de Carmita,2025-10-08,16:21:11,2025-10-08 16:21:05,33.95,CLI007,Pedro Vega,VEN001,Carmita Suárez,Wednesday,10,2025,16
TXN001034,NEG001,Tienda de Carmita,2025-10-08,16:55:25,2025-10-08 16:55:07,24.71,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Wednesday,10,2025,16
TXN001035,NEG001,Tienda de Carmita,2025-10-08,13:30:47,2025-10-08 13:30:38,18.0,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Wednesday,10,2025,13
TXN001036,NEG001,Tienda de Carmita,2025-10-09,13:23:51,2025-10-09 13:23:19,25.26,CLI009,Miguel Ríos,VEN001,Carmita Suárez,Thursday,10,2025,13
TXN001037,NEG001,Tienda de Carmita,2025-10-09,11:00:12,2025-10-09 11:00:54,9.51,CLI006,Ana Torres,VEN001,Carmita Suárez,Thursday,10,2025,11
TXN001038,NEG001,Tienda de Carmita,2025-10-09,12:41:54,2025-10-09 12:41:50,8.07,CLI002,Juan Pérez,VEN002,Josué Intriago,Thursday,10,2025,12
TXN001039,NEG001,Tienda de Carmita,2025-10-09,08:19:07,2025-10-09 08:19:10,27.75,CLI001,María Ruiz,VEN001,Carmita Suárez,Thursday,10,2025,8
TXN001040,NEG001,Tienda de Carmita,2025-10-09,18:44:28,2025-10-09 18:44:37,17.53,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Thursday,10,2025,18
TXN001041,NEG001,Tienda de Carmita,2025-10-09,12:36:06,2025-10-09 12:36:40,29.63,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Thursday,10,2025,12
TXN001042,NEG001,Tienda de Carmita,2025-10-09,17:26:35,2025-10-09 17:26:18,30.23,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Thursday,10,2025,17
TXN001043,NEG001,Tienda de Carmita,2025-10-10,13:37:55,2025-10-10 13:37:31,26.33,CLI008,Elena Castro,VEN002,Josué Intriago,Friday,10,2025,13
TXN001044,NEG001,Tienda de Carmita,2025-10-10,11:33:17,2025-10-10 11:33:57,4.1,CLI004,Rosa Molina,VEN001,Carmita Suárez,Friday,10,2025,11
TXN001045,NEG001,Tienda de Carmita,2025-10-10,09:07:44,2025-10-10 09:07:27,19.09,CLI008,Elena Castro,VEN001,Carmita Suárez,Friday,10,2025,9
TXN001046,NEG001,Tienda de Carmita,2025-10-10,12:46:14,2025-10-10 12:46:37,9.55,CLI002,Juan Pérez,VEN001,Carmita Suárez,Friday,10,2025,12
TXN001047,NEG001,Tienda de Carmita,2025-10-11,13:54:18,2025-10-11 13:54:46,30.04,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Saturday,10,2025,13
TXN001048,NEG001,Tienda de Carmita,2025-10-11,17:53:30,2025-10-11 17:53:51,33.15,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Saturday,10,2025,17
TXN001049,NEG001,Tienda de Carmita,2025-10-11,09:39:30,2025-10-11 09:39:08,10.03,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Saturday,10,2025,9
TXN001050,NEG001,Tienda de Carmita,2025-10-11,11:38:31,2025-10-11 11:38:19,19.0,CLI006,Ana Torres,VEN002,Josué Intriago,Saturday,10,2025,11
TXN001051,NEG001,Tienda de Carmita,2025-10-11,13:03:43,2025-10-11 13:03:10,34.98,CLI002,Juan Pérez,VEN001,Carmita Suárez,Saturday,10,2025,13
TXN001052,NEG001,Tienda de Carmita,2025-10-11,13:02:14,2025-10-11 13:02:07,28.91,CLI002,Juan Pérez,VEN001,Carmita Suárez,Saturday,10,2025,13
TXN001053,NEG001,Tienda de Carmita,2025-10-11,09:16:49,2025-10-11 09:16:56,34.8,CLI006,Ana Torres,VEN002,Josué Intriago,Saturday,10,2025,9
TXN001054,NEG001,Tienda de Carmita,2025-10-12,18:55:59,2025-10-12 18:55:28,19.73,CLI005,Luis Toapanta,VEN002,Josué Intriago,Sunday,10,2025,18
TXN001055,NEG001,Tienda de Carmita,2025-10-12,14:06:06,2025-10-12 14:06:52,28.12,CLI004,Rosa Molina,VEN002,Josué Intriago,Sunday,10,2025,14
TXN001056,NEG001,Tienda de Carmita,2025-10-12,10:06:23,2025-10-12 10:06:10,8.76,CLI001,María Ruiz,VEN001,Carmita Suárez,Sunday,10,2025,10
TXN001057,NEG001,Tienda de Carmita,2025-10-12,17:48:41,2025-10-12 17:48:23,19.44,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Sunday,10,2025,17
TXN001058,NEG001,Tienda de Carmita,2025-10-12,11:07:49,2025-10-12 11:07:00,30.23,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Sunday,10,2025,11
TXN001059,NEG001,Tienda de Carmita,2025-10-12,12:21:45,2025-10-12 12:21:48,12.53,CLI001,María Ruiz,VEN001,Carmita Suárez,Sunday,10,2025,12
TXN001060,NEG001,Tienda de Carmita,2025-10-13,08:09:08,2025-10-13 08:09:51,27.23,CLI003,Carlos Andrade,VEN002,Josué Intriago,Monday,10,2025,8
TXN001061,NEG001,Tienda de Carmita,2025-10-13,12:57:23,2025-10-13 12:57:01,17.95,CLI007,Pedro Vega,VEN002,Josué Intriago,Monday,10,2025,12
TXN001062,NEG001,Tienda de Carmita,2025-10-13,11:45:20,2025-10-13 11:45:25,28.9,CLI008,Elena Castro,VEN001,Carmita Suárez,Monday,10,2025,11
TXN001063,NEG001,Tienda de Carmita,2025-10-13,09:27:41,2025-10-13 09:27:09,5.44,CLI006,Ana Torres,VEN001,Carmita Suárez,Monday,10,2025,9
TXN001064,NEG001,Tienda de Carmita,2025-10-13,07:40:18,2025-10-13 07:40:26,34.37,CLI006,Ana Torres,VEN002,Josué Intriago,Monday,10,2025,7
TXN001065,NEG001,Tienda de Carmita,2025-10-13,13:44:58,2025-10-13 13:44:22,20.94,CLI002,Juan Pérez,VEN002,Josué Intriago,Monday,10,2025,13
TXN001066,NEG001,Tienda de Carmita,2025-10-14,13:39:13,2025-10-14 13:39:56,32.49,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Tuesday,10,2025,13
TXN001067,NEG001,Tienda de Carmita,2025-10-14,10:41:41,2025-10-14 10:41:25,17.43,CLI002,Juan Pérez,VEN002,Josué Intriago,Tuesday,10,2025,10
TXN001068,NEG001,Tienda de Carmita,2025-10-14,16:05:47,2025-10-14 16:05:56,4.66,CLI002,Juan Pérez,VEN002,Josué Intriago,Tuesday,10,2025,16
TXN001069,NEG001,Tienda de Carmita,2025-10-14,13:18:21,2025-10-14 13:18:48,10.23,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Tuesday,10,2025,13
TXN001070,NEG001,Tienda de Carmita,2025-10-15,13:37:27,2025-10-15 13:37:32,11.65,CLI006,Ana Torres,VEN001,Carmita Suárez,Wednesday,10,2025,13
TXN001071,NEG001,Tienda de Carmita,2025-10-15,11:53:03,2025-10-15 11:53:48,15.25,CLI004,Rosa Molina,VEN001,Carmita Suárez,Wednesday,10,2025,11
TXN001072,NEG001,Tienda de Carmita,2025-10-15,14:28:15,2025-10-15 14:28:51,12.89,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Wednesday,10,2025,14
TXN001073,NEG001,Tienda de Carmita,2025-10-15,15:22:36,2025-10-15 15:22:43,12.92,CLI005,Luis Toapanta,VEN002,Josué Intriago,Wednesday,10,2025,15
TXN001074,NEG001,Tienda de Carmita,2025-10-15,12:33:12,2025-10-15 12:33:52,26.73,CLI001,María Ruiz,VEN001,Carmita Suárez,Wednesday,10,2025,12
TXN001075,NEG001,Tienda de Carmita,2025-10-15,17:06:05,2025-10-15 17:06:03,8.12,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Wednesday,10,2025,17
TXN001076,NEG001,Tienda de Carmita,2025-10-16,11:28:35,2025-10-16 11:28:33,5.96,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Thursday,10,2025,11
TXN001077,NEG001,Tienda de Carmita,2025-10-16,16:37:59,2025-10-16 16:37:31,19.21,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Thursday,10,2025,16
TXN001078,NEG001,Tienda de Carmita,2025-10-16,17:52:29,2025-10-16 17:52:08,8.63,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Thursday,10,2025,17
TXN001079,NEG001,Tienda de Carmita,2025-10-16,15:55:02,2025-10-16 15:55:47,20.17,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Thursday,10,2025,15
TXN001080,NEG001,Tienda de Carmita,2025-10-16,13:23:07,2025-10-16 13:23:07,32.53,CLI001,María Ruiz,VEN002,Josué Intriago,Thursday,10,2025,13
TXN001081,NEG001,Tienda de Carmita,2025-10-16,12:02:23,2025-10-16 12:02:19,19.97,CLI001,María Ruiz,VEN001,Carmita Suárez,Thursday,10,2025,12
TXN001082,NEG001,Tienda de Carmita,2025-10-17,11:09:19,2025-10-17 11:09:56,28.19,CLI003,Carlos Andrade,VEN002,Josué Intriago,Friday,10,2025,11
TXN001083,NEG001,Tienda de Carmita,2025-10-17,11:52:04,2025-10-17 11:52:55,26.8,CLI001,María Ruiz,VEN001,Carmita Suárez,Friday,10,2025,11
TXN001084,NEG001,Tienda de Carmita,2025-10-17,12:36:24,2025-10-17 12:36:30,13.26,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Friday,10,2025,12
TXN001085,NEG001,Tienda de Carmita,2025-10-17,15:48:42,2025-10-17 15:48:28,7.86,CLI004,Rosa Molina,VEN002,Josué Intriago,Friday,10,2025,15
TXN001086,NEG001,Tienda de Carmita,2025-10-17,13:20:24,2025-10-17 13:20:14,6.31,CLI004,Rosa Molina,VEN001,Carmita Suárez,Friday,10,2025,13
TXN001087,NEG001,Tienda de Carmita,2025-10-18,11:42:55,2025-10-18 11:42:10,31.54,CLI005,Luis Toapanta,VEN001,Carmita Suárez,Saturday,10,2025,11
TXN001088,NEG001,Tienda de Carmita,2025-10-18,16:35:39,2025-10-18 16:35:34,23.82,CLI004,Rosa Molina,VEN001,Carmita Suárez,Saturday,10,2025,16
TXN001089,NEG001,Tienda de Carmita,2025-10-18,08:36:01,2025-10-18 08:36:07,19.94,CLI006,Ana Torres,VEN001,Carmita Suárez,Saturday,10,2025,8
TXN001090,NEG001,Tienda de Carmita,2025-10-18,15:01:53,2025-10-18 15:01:56,12.16,CLI002,Juan Pérez,VEN002,Josué Intriago,Saturday,10,2025,15
TXN001091,NEG001,Tienda de Carmita,2025-10-18,08:51:31,2025-10-18 08:51:55,20.31,CLI002,Juan Pérez,VEN001,Carmita Suárez,Saturday,10,2025,8
TXN001092,NEG001,Tienda de Carmita,2025-10-18,12:27:24,2025-10-18 12:27:16,9.19,CLI001,María Ruiz,VEN001,Carmita Suárez,Saturday,10,2025,12
TXN001093,NEG001,Tienda de Carmita,2025-10-18,11:34:05,2025-10-18 11:34:09,8.8,CLI001,María Ruiz,VEN001,Carmita Suárez,Saturday,10,2025,11
TXN001094,NEG001,Tienda de Carmita,2025-10-19,11:03:03,2025-10-19 11:03:19,22.86,CLI002,Juan Pérez,VEN001,Carmita Suárez,Sunday,10,2025,11
TXN001095,NEG001,Tienda de Carmita,2025-10-19,12:09:52,2025-10-19 12:09:57,16.5,CLI002,Juan Pérez,VEN001,Carmita Suárez,Sunday,10,2025,12
TXN001096,NEG001,Tienda de Carmita,2025-10-19,11:15:48,2025-10-19 11:15:32,27.19,CLI004,Rosa Molina,VEN001,Carmita Suárez,Sunday,10,2025,11
TXN001097,NEG001,Tienda de Carmita,2025-10-19,11:17:30,2025-10-19 11:17:01,5.41,CLI003,Carlos Andrade,VEN001,Carmita Suárez,Sunday,10,2025,11
TXN001098,NEG001,Tienda de Carmita,2025-10-19,11:58:43,2025-10-19 11:58:06,31.41,CLI002,Juan Pérez,VEN002,Josué Intriago,Sunday,10,2025,11
TXN001099,NEG001,Tienda de Carmita,2025-10-20,08:19:32,2025-10-20 08:19:13,21.4,CLI003,Carlos Andrade,VEN002,Josué Intriago,Monday,10,2025,8
TXN001100,NEG001,Tienda de Carmita,2025-10-20,15:23:27,2025-10-20 15:23:58,20.52,CLI001,María Ruiz,VEN001,Carmita Suárez,Monday,10,2025,15
TXN001101,NEG001,Tienda de Carmita,2025-10-20,08:00:41,2025-10-20 08:00:10,29.1,CLI009,Miguel Ríos,VEN001,Carmita Suárez,Monday,10,2025,8
TXN001102,NEG001,Tienda de Carmita,2025-10-20,12:17:22,2025-10-20 12:17:53,22.33,CLI006,Ana Torres,VEN001,Carmita Suárez,Monday,10,2025,12
TXN001103,NEG001,Tienda de Carmita,2025-10-20,10:53:36,2025-10-20 10:53:04,19.58,CLI001,María Ruiz,VEN002,Josué Intriago,Monday,10,2025,10
TXN001104,NEG001,Tienda de Carmita,2025-10-21,11:53:27,2025-10-21 11:53:13,7.9,CLI004,Rosa Molina,VEN001,Carmita Suárez,Tuesday,10,2025,11
TXN001105,NEG001,Tienda de Carmita,2025-10-21,09:56:48,2025-10-21 09:56:45,24.99,CLI002,Juan Pérez,VEN001,Carmita Suárez,Tuesday,10,2025,9
TXN001106,NEG001,Tienda de Carmita,2025-10-21,08:42:38,2025-10-21 08:42:21,34.47,CLI002,Juan Pérez,VEN001,Carmita Suárez,Tuesday,10,2025,8
TXN001107,NEG001,Tienda de Carmita,2025-10-21,13:08:57,2025-10-21 13:08:00,23.86,CLI001,María Ruiz,VEN001,Carmita Suárez,Tuesday,10,2025,13
TXN001108,NEG001,Tienda de Carmita,2025-10-21,17:35:34,2025-10-21 17:35:05,31.7,CLI005,Luis Toapanta,VEN002,Josué Intriago,Tuesday,10,2025,17
TXN001109,NEG001,Tienda de Carmita,2025-10-22,08:34:43,2025-10-22 08:34:07,4.47,CLI006,Ana Torres,VEN001,Carmita Suárez,Wednesday,10,2025,8
TXN001110,NEG001,Tienda de Carmita,2025-10-22,12:52:51,2025-10-22 12:52:44,22.44,CLI003,Carlos Andrade,VEN002,Josué Intriago,Wednesday,10,2025,12
TXN001111,NEG001,Tienda de Carmita,2025-10-22,08:29:47,2025-10-22 08:29:01,15.17,CLI001,María Ruiz,VEN001,Carmita Suárez,Wednesday,10,2025,8
TXN001112,NEG001,Tienda de Carmita,2025-10-22,16:12:45,2025-10-22 16:12:14,6.33,CLI004,Rosa Molina,VEN001,Carmita Suárez,Wednesday,10,2025,16
TXN001113,NEG001,Tienda de Carmita,2025-10-22,12:23:38,2025-10-22 12:23:13,4.66,CLI003,Carlos Andrade,VEN002,Josué Intriago,Wednesday,10,2025,12
TXN001114,NEG001,Tienda de Carmita,2025-10-22,13:25:10,2025-10-22 13:25:35,6.99,CLI002,Juan Pérez,VEN001,Carmita Suárez,Wednesday,10,2025,13
TXN001115,NEG001,Tienda de Carmita,2025-10-22,13:36:37,2025-10-22 13:36:08,24.67,CLI004,Rosa Molina,VEN001,Carmita Suárez,Wednesday,10,2025,13
TXN001116,NEG001,Tienda de Carmita,2025-10-23,13:54:12,2025-10-23 13:54:54,10.68,CLI003,Carlos Andrade,VEN002,Josué Intriago,Thursday,10,2025,13
TXN001117,NEG001,Tienda de Carmita,2025-10-23,16:43:41,2025-10-23 16:43:43,21.14,CLI003,Carlos Andrade,VEN002,Josué Intriago,Thursday,10,2025,16
