transaction_id,business_id,business_name,date,time,datetime,amount,client_id,client_name,vendor_id,vendor_name,weekday,month,year,hour
TXN005700,NEG003,Bazar de Lucía,2025-10-23,10:59:41,2025-10-23 10:59:32,29.92,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Thursday,10,2025,10
TXN005701,NEG003,Bazar de Lucía,2025-10-24,10:42:27,2025-10-24 10:42:58,18.28,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Friday,10,2025,10
TXN005702,NEG003,Bazar de Lucía,2025-10-24,18:27:51,2025-10-24 18:27:53,58.54,CLI202,Natalia Cruz,VEN103,Karen Soto,Friday,10,2025,18
TXN005703,NEG003,Bazar de Lucía,2025-10-24,17:45:34,2025-10-24 17:45:27,49.31,CLI203,Ricardo Mejía,VEN102,Byron Chica,Friday,10,2025,17
TXN005704,NEG003,Bazar de Lucía,2025-10-25,10:29:43,2025-10-25 10:29:24,40.93,CLI208,Diana Salazar,VEN101,Lucía Mendoza,Saturday,10,2025,10
TXN005705,NEG003,Bazar de Lucía,2025-10-25,09:44:07,2025-10-25 09:44:49,11.75,CLI205,Héctor Zambrano,VEN101,Lucía Mendoza,Saturday,10,2025,9
TXN005706,NEG003,Bazar de Lucía,2025-10-25,15:08:40,2025-10-25 15:08:30,19.51,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,10,2025,15
TXN005707,NEG003,Bazar de Lucía,2025-10-25,15:45:56,2025-10-25 15:45:43,57.19,CLI205,Héctor Zambrano,VEN101,Lucía Mendoza,Saturday,10,2025,15
TXN005708,NEG003,Bazar de Lucía,2025-10-25,17:18:07,2025-10-25 17:18:31,12.56,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Saturday,10,2025,17
TXN005709,NEG003,Bazar de Lucía,2025-10-25,18:29:38,2025-10-25 18:29:56,15.52,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Saturday,10,2025,18
TXN005710,NEG003,Bazar de Lucía,2025-10-25,09:05:59,2025-10-25 09:05:52,49.7,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,10,2025,9
TXN005711,NEG003,Bazar de Lucía,2025-10-25,16:52:39,2025-10-25 16:52:20,9.24,CLI206,Lorena Aguirre,VEN101,Lucía Mendoza,Saturday,10,2025,16
TXN005712,NEG003,Bazar de Lucía,2025-10-25,19:55:42,2025-10-25 19:55:29,12.0,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,10,2025,19
TXN005713,NEG003,Bazar de Lucía,2025-10-26,11:07:36,2025-10-26 11:07:02,47.67,CLI207,César Muñoz,VEN101,Lucía Mendoza,Sunday,10,2025,11
TXN005714,NEG003,Bazar de Lucía,2025-10-26,19:17:52,2025-10-26 19:17:19,54.45,CLI206,Lorena Aguirre,VEN101,Lucía Mendoza,Sunday,10,2025,19
TXN005715,NEG003,Bazar de Lucía,2025-10-26,13:26:21,2025-10-26 13:26:27,42.87,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,10,2025,13
TXN005716,NEG003,Bazar de Lucía,2025-10-26,15:13:43,2025-10-26 15:13:22,39.77,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,10,2025,15
TXN005717,NEG003,Bazar de Lucía,2025-10-26,09:33:08,2025-10-26 09:33:20,13.56,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,10,2025,9
TXN005718,NEG003,Bazar de Lucía,2025-10-26,12:43:03,2025-10-26 12:43:41,34.62,CLI209,Roberto Naranjo,VEN101,Lucía Mendoza,Sunday,10,2025,12
TXN005719,NEG003,Bazar de Lucía,2025-10-26,16:20:53,2025-10-26 16:20:18,22.24,CLI207,César Muñoz,VEN102,Byron Chica,Sunday,10,2025,16
TXN005720,NEG003,Bazar de Lucía,2025-10-26,10:43:18,2025-10-26 10:43:33,20.05,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,10,2025,10
TXN005721,NEG003,Bazar de Lucía,2025-10-27,14:03:47,2025-10-27 14:03:38,31.83,CLI203,Ricardo Mejía,VEN102,Byron Chica,Monday,10,2025,14
TXN005722,NEG003,Bazar de Lucía,2025-10-27,12:47:54,2025-10-27 12:47:37,52.69,CLI209,Roberto Naranjo,VEN101,Lucía Mendoza,Monday,10,2025,12
TXN005723,NEG003,Bazar de Lucía,2025-10-28,18:38:00,2025-10-28 18:38:19,48.52,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Tuesday,10,2025,18
TXN005724,NEG003,Bazar de Lucía,2025-10-28,12:05:06,2025-10-28 12:05:42,6.32,CLI205,Héctor Zambrano,VEN101,Lucía Mendoza,Tuesday,10,2025,12
TXN005725,NEG003,Bazar de Lucía,2025-10-29,12:43:08,2025-10-29 12:43:48,23.07,CLI206,Lorena Aguirre,VEN103,Karen Soto,Wednesday,10,2025,12
TXN005726,NEG003,Bazar de Lucía,2025-10-29,16:30:21,2025-10-29 16:30:16,39.63,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Wednesday,10,2025,16
TXN005727,NEG003,Bazar de Lucía,2025-10-30,10:28:21,2025-10-30 10:28:20,12.0,CLI203,Ricardo Mejía,VEN103,Karen Soto,Thursday,10,2025,10
TXN005728,NEG003,Bazar de Lucía,2025-10-30,13:35:11,2025-10-30 13:35:58,55.97,CLI202,Natalia Cruz,VEN103,Karen Soto,Thursday,10,2025,13
TXN005729,NEG003,Bazar de Lucía,2025-10-31,15:06:51,2025-10-31 15:06:49,23.68,CLI206,Lorena Aguirre,VEN101,Lucía Mendoza,Friday,10,2025,15
TXN005730,NEG003,Bazar de Lucía,2025-10-31,18:47:45,2025-10-31 18:47:03,52.85,CLI205,Héctor Zambrano,VEN101,Lucía Mendoza,Friday,10,2025,18
TXN005731,NEG003,Bazar de Lucía,2025-10-31,11:04:56,2025-10-31 11:04:16,24.02,CLI209,Roberto Naranjo,VEN101,Lucía Mendoza,Friday,10,2025,11
TXN005732,NEG003,Bazar de Lucía,2025-11-01,12:40:39,2025-11-01 12:40:54,18.73,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,11,2025,12
TXN005733,NEG003,Bazar de Lucía,2025-11-01,17:39:18,2025-11-01 17:39:51,40.42,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,11,2025,17
TXN005734,NEG003,Bazar de Lucía,2025-11-01,16:30:04,2025-11-01 16:30:53,15.39,CLI203,Ricardo Mejía,VEN102,Byron Chica,Saturday,11,2025,16
TXN005735,NEG003,Bazar de Lucía,2025-11-01,11:38:58,2025-11-01 11:38:07,52.57,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Saturday,11,2025,11
TXN005736,NEG003,Bazar de Lucía,2025-11-01,18:07:36,2025-11-01 18:07:44,13.14,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,11,2025,18
TXN005737,NEG003,Bazar de Lucía,2025-11-01,14:20:51,2025-11-01 14:20:11,30.41,CLI204,Sandra Pinto,VEN103,Karen Soto,Saturday,11,2025,14
TXN005738,NEG003,Bazar de Lucía,2025-11-01,10:50:11,2025-11-01 10:50:02,45.67,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,11,2025,10
TXN005739,NEG003,Bazar de Lucía,2025-11-01,15:54:02,2025-11-01 15:54:00,40.94,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,11,2025,15
TXN005740,NEG003,Bazar de Lucía,2025-11-01,13:53:25,2025-11-01 13:53:17,18.83,CLI202,Natalia Cruz,VEN102,Byron Chica,Saturday,11,2025,13
TXN005741,NEG003,Bazar de Lucía,2025-11-02,12:52:26,2025-11-02 12:52:37,13.82,CLI204,Sandra Pinto,VEN102,Byron Chica,Sunday,11,2025,12
TXN005742,NEG003,Bazar de Lucía,2025-11-02,10:16:45,2025-11-02 10:16:00,13.1,CLI203,Ricardo Mejía,VEN103,Karen Soto,Sunday,11,2025,10
TXN005743,NEG003,Bazar de Lucía,2025-11-02,19:03:28,2025-11-02 19:03:25,30.49,CLI201,Tomás Flores,VEN103,Karen Soto,Sunday,11,2025,19
TXN005744,NEG003,Bazar de Lucía,2025-11-02,17:15:40,2025-11-02 17:15:32,22.55,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,11,2025,17
TXN005745,NEG003,Bazar de Lucía,2025-11-02,16:58:38,2025-11-02 16:58:58,35.0,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,16
TXN005746,NEG003,Bazar de Lucía,2025-11-02,12:12:02,2025-11-02 12:12:37,34.72,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,11,2025,12
TXN005747,NEG003,Bazar de Lucía,2025-11-02,09:57:08,2025-11-02 09:57:21,8.3,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,11,2025,9
TXN005748,NEG003,Bazar de Lucía,2025-11-02,17:46:28,2025-11-02 17:46:56,52.33,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,17
TXN005749,NEG003,Bazar de Lucía,2025-11-03,15:23:42,2025-11-03 15:23:19,35.33,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Monday,11,2025,15
TXN005750,NEG003,Bazar de Lucía,2025-11-03,16:41:40,2025-11-03 16:41:13,6.53,CLI202,Natalia Cruz,VEN102,Byron Chica,Monday,11,2025,16
TXN005751,NEG003,Bazar de Lucía,2025-11-04,13:52:42,2025-11-04 13:52:26,25.82,CLI203,Ricardo Mejía,VEN103,Karen Soto,Tuesday,11,2025,13
TXN005752,NEG003,Bazar de Lucía,2025-11-05,17:18:47,2025-11-05 17:18:26,56.61,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Wednesday,11,2025,17
TXN005753,NEG003,Bazar de Lucía,2025-11-05,12:21:48,2025-11-05 12:21:04,11.66,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Wednesday,11,2025,12
TXN005754,NEG003,Bazar de Lucía,2025-11-05,17:23:25,2025-11-05 17:23:36,10.95,CLI203,Ricardo Mejía,VEN103,Karen Soto,Wednesday,11,2025,17
TXN005755,NEG003,Bazar de Lucía,2025-11-06,14:45:20,2025-11-06 14:45:50,49.94,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,11,2025,14
TXN005756,NEG003,Bazar de Lucía,2025-11-06,15:00:58,2025-11-06 15:00:59,7.3,CLI204,Sandra Pinto,VEN103,Karen Soto,Thursday,11,2025,15
TXN005757,NEG003,Bazar de Lucía,2025-11-06,12:45:36,2025-11-06 12:45:53,17.04,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Thursday,11,2025,12
TXN005758,NEG003,Bazar de Lucía,2025-11-07,13:33:10,2025-11-07 13:33:11,19.1,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,11,2025,13
TXN005759,NEG003,Bazar de Lucía,2025-11-07,11:20:58,2025-11-07 11:20:37,10.09,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,11,2025,11
TXN005760,NEG003,Bazar de Lucía,2025-11-07,19:23:14,2025-11-07 19:23:31,51.15,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,11,2025,19
TXN005761,NEG003,Bazar de Lucía,2025-11-08,09:17:13,2025-11-08 09:17:03,8.85,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,11,2025,9
TXN005762,NEG003,Bazar de Lucía,2025-11-08,11:39:50,2025-11-08 11:39:31,51.54,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,11,2025,11
TXN005763,NEG003,Bazar de Lucía,2025-11-08,11:11:49,2025-11-08 11:11:12,37.47,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,11,2025,11
TXN005764,NEG003,Bazar de Lucía,2025-11-08,14:40:12,2025-11-08 14:40:38,46.65,CLI202,Natalia Cruz,VEN103,Karen Soto,Saturday,11,2025,14
TXN005765,NEG003,Bazar de Lucía,2025-11-08,11:10:43,2025-11-08 11:10:42,38.4,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,11,2025,11
TXN005766,NEG003,Bazar de Lucía,2025-11-08,13:36:29,2025-11-08 13:36:51,26.68,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,11,2025,13
TXN005767,NEG003,Bazar de Lucía,2025-11-08,15:43:38,2025-11-08 15:43:03,40.55,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,11,2025,15
TXN005768,NEG003,Bazar de Lucía,2025-11-08,17:29:18,2025-11-08 17:29:48,34.62,CLI201,Tomás Flores,VEN103,Karen Soto,Saturday,11,2025,17
TXN005769,NEG003,Bazar de Lucía,2025-11-09,16:43:32,2025-11-09 16:43:09,39.3,CLI201,Tomás Flores,VEN103,Karen Soto,Sunday,11,2025,16
TXN005770,NEG003,Bazar de Lucía,2025-11-09,13:19:19,2025-11-09 13:19:44,26.96,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Sunday,11,2025,13
TXN005771,NEG003,Bazar de Lucía,2025-11-09,17:14:36,2025-11-09 17:14:40,28.73,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,17
TXN005772,NEG003,Bazar de Lucía,2025-11-09,13:13:47,2025-11-09 13:13:22,33.49,CLI202,Natalia Cruz,VEN102,Byron Chica,Sunday,11,2025,13
TXN005773,NEG003,Bazar de Lucía,2025-11-09,09:33:40,2025-11-09 09:33:27,22.98,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,9
TXN005774,NEG003,Bazar de Lucía,2025-11-09,11:36:48,2025-11-09 11:36:54,31.22,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,11,2025,11
TXN005775,NEG003,Bazar de Lucía,2025-11-09,11:13:47,2025-11-09 11:13:52,49.4,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Sunday,11,2025,11
TXN005776,NEG003,Bazar de Lucía,2025-11-09,11:31:56,2025-11-09 11:31:26,18.48,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Sunday,11,2025,11
TXN005777,NEG003,Bazar de Lucía,2025-11-09,17:52:03,2025-11-09 17:52:46,44.47,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,17
TXN005778,NEG003,Bazar de Lucía,2025-11-10,16:11:40,2025-11-10 16:11:16,15.58,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Monday,11,2025,16
TXN005779,NEG003,Bazar de Lucía,2025-11-10,15:26:19,2025-11-10 15:26:38,26.88,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Monday,11,2025,15
TXN005780,NEG003,Bazar de Lucía,2025-11-11,15:05:25,2025-11-11 15:05:10,35.08,CLI204,Sandra Pinto,VEN102,Byron Chica,Tuesday,11,2025,15
TXN005781,NEG003,Bazar de Lucía,2025-11-11,17:52:44,2025-11-11 17:52:33,35.19,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Tuesday,11,2025,17
TXN005782,NEG003,Bazar de Lucía,2025-11-12,18:10:16,2025-11-12 18:10:56,19.95,CLI201,Tomás Flores,VEN103,Karen Soto,Wednesday,11,2025,18
TXN005783,NEG003,Bazar de Lucía,2025-11-12,09:48:43,2025-11-12 09:48:58,18.52,CLI204,Sandra Pinto,VEN102,Byron Chica,Wednesday,11,2025,9
TXN005784,NEG003,Bazar de Lucía,2025-11-12,18:23:20,2025-11-12 18:23:26,9.59,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Wednesday,11,2025,18
TXN005785,NEG003,Bazar de Lucía,2025-11-13,12:42:34,2025-11-13 12:42:14,21.48,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,11,2025,12
TXN005786,NEG003,Bazar de Lucía,2025-11-13,19:15:07,2025-11-13 19:15:25,52.79,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Thursday,11,2025,19
TXN005787,NEG003,Bazar de Lucía,2025-11-13,18:47:51,2025-11-13 18:47:08,15.48,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,11,2025,18
TXN005788,NEG003,Bazar de Lucía,2025-11-14,12:31:40,2025-11-14 12:31:39,58.11,CLI203,Ricardo Mejía,VEN102,Byron Chica,Friday,11,2025,12
TXN005789,NEG003,Bazar de Lucía,2025-11-14,17:51:10,2025-11-14 17:51:59,5.13,CLI203,Ricardo Mejía,VEN102,Byron Chica,Friday,11,2025,17
TXN005790,NEG003,Bazar de Lucía,2025-11-14,09:04:11,2025-11-14 09:04:01,26.21,CLI201,Tomás Flores,VEN102,Byron Chica,Friday,11,2025,9
TXN005791,NEG003,Bazar de Lucía,2025-11-14,09:40:13,2025-11-14 09:40:04,13.43,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Friday,11,2025,9
TXN005792,NEG003,Bazar de Lucía,2025-11-15,12:52:43,2025-11-15 12:52:04,50.43,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,11,2025,12
TXN005793,NEG003,Bazar de Lucía,2025-11-15,13:49:31,2025-11-15 13:49:02,5.27,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,11,2025,13
TXN005794,NEG003,Bazar de Lucía,2025-11-15,11:15:11,2025-11-15 11:15:02,11.72,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,11,2025,11
TXN005795,NEG003,Bazar de Lucía,2025-11-15,10:11:15,2025-11-15 10:11:06,39.23,CLI203,Ricardo Mejía,VEN103,Karen Soto,Saturday,11,2025,10
TXN005796,NEG003,Bazar de Lucía,2025-11-15,19:49:36,2025-11-15 19:49:44,30.11,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,11,2025,19
TXN005797,NEG003,Bazar de Lucía,2025-11-15,09:00:40,2025-11-15 09:00:48,43.45,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,11,2025,9
TXN005798,NEG003,Bazar de Lucía,2025-11-15,10:29:13,2025-11-15 10:29:52,25.69,CLI202,Natalia Cruz,VEN103,Karen Soto,Saturday,11,2025,10
TXN005799,NEG003,Bazar de Lucía,2025-11-15,11:18:13,2025-11-15 11:18:50,51.75,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,11,2025,11
TXN005800,NEG003,Bazar de Lucía,2025-11-15,17:58:20,2025-11-15 17:58:18,47.8,CLI201,Tomás Flores,VEN103,Karen Soto,Saturday,11,2025,17
TXN005801,NEG003,Bazar de Lucía,2025-11-15,16:19:40,2025-11-15 16:19:03,28.94,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,11,2025,16
TXN005802,NEG003,Bazar de Lucía,2025-11-16,17:28:11,2025-11-16 17:28:57,5.59,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,11,2025,17
TXN005803,NEG003,Bazar de Lucía,2025-11-16,09:54:46,2025-11-16 09:54:46,19.0,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,11,2025,9
TXN005804,NEG003,Bazar de Lucía,2025-11-16,17:00:18,2025-11-16 17:00:40,52.36,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,17
TXN005805,NEG003,Bazar de Lucía,2025-11-16,18:41:24,2025-11-16 18:41:42,11.27,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Sunday,11,2025,18
TXN005806,NEG003,Bazar de Lucía,2025-11-16,19:00:13,2025-11-16 19:00:11,6.38,CLI204,Sandra Pinto,VEN102,Byron Chica,Sunday,11,2025,19
TXN005807,NEG003,Bazar de Lucía,2025-11-16,13:44:48,2025-11-16 13:44:22,9.18,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,11,2025,13
TXN005808,NEG003,Bazar de Lucía,2025-11-16,11:45:55,2025-11-16 11:45:02,29.8,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,11,2025,11
TXN005809,NEG003,Bazar de Lucía,2025-11-16,11:05:22,2025-11-16 11:05:46,17.11,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,11,2025,11
TXN005810,NEG003,Bazar de Lucía,2025-11-16,13:10:56,2025-11-16 13:10:24,34.1,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Sunday,11,2025,13
TXN005811,NEG003,Bazar de Lucía,2025-11-16,16:43:28,2025-11-16 16:43:32,6.46,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,16
TXN005812,NEG003,Bazar de Lucía,2025-11-16,10:07:53,2025-11-16 10:07:47,49.18,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Sunday,11,2025,10
TXN005813,NEG003,Bazar de Lucía,2025-11-17,11:38:32,2025-11-17 11:38:25,5.39,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Monday,11,2025,11
TXN005814,NEG003,Bazar de Lucía,2025-11-17,13:48:10,2025-11-17 13:48:10,14.31,CLI202,Natalia Cruz,VEN102,Byron Chica,Monday,11,2025,13
TXN005815,NEG003,Bazar de Lucía,2025-11-18,18:19:21,2025-11-18 18:19:13,9.6,CLI203,Ricardo Mejía,VEN103,Karen Soto,Tuesday,11,2025,18
TXN005816,NEG003,Bazar de Lucía,2025-11-19,09:18:04,2025-11-19 09:18:38,57.0,CLI201,Tomás Flores,VEN102,Byron Chica,Wednesday,11,2025,9
TXN005817,NEG003,Bazar de Lucía,2025-11-19,17:17:28,2025-11-19 17:17:20,47.86,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Wednesday,11,2025,17
TXN005818,NEG003,Bazar de Lucía,2025-11-20,09:33:26,2025-11-20 09:33:59,19.27,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,11,2025,9
TXN005819,NEG003,Bazar de Lucía,2025-11-20,16:28:27,2025-11-20 16:28:28,8.43,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Thursday,11,2025,16
TXN005820,NEG003,Bazar de Lucía,2025-11-20,18:31:14,2025-11-20 18:31:01,7.72,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,11,2025,18
TXN005821,NEG003,Bazar de Lucía,2025-11-21,15:17:32,2025-11-21 15:17:14,41.29,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Friday,11,2025,15
TXN005822,NEG003,Bazar de Lucía,2025-11-21,14:20:10,2025-11-21 14:20:28,44.48,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,11,2025,14
TXN005823,NEG003,Bazar de Lucía,2025-11-21,11:29:46,2025-11-21 11:29:08,40.27,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Friday,11,2025,11
TXN005824,NEG003,Bazar de Lucía,2025-11-21,17:11:58,2025-11-21 17:11:15,36.06,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,11,2025,17
TXN005825,NEG003,Bazar de Lucía,2025-11-22,14:06:16,2025-11-22 14:06:01,9.95,CLI201,Tomás Flores,VEN102,Byron Chica,Saturday,11,2025,14
TXN005826,NEG003,Bazar de Lucía,2025-11-22,15:57:56,2025-11-22 15:57:39,15.75,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,11,2025,15
TXN005827,NEG003,Bazar de Lucía,2025-11-22,18:02:20,2025-11-22 18:02:04,25.01,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,11,2025,18
TXN005828,NEG003,Bazar de Lucía,2025-11-22,10:43:30,2025-11-22 10:43:51,30.8,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,11,2025,10
TXN005829,NEG003,Bazar de Lucía,2025-11-22,10:46:34,2025-11-22 10:46:22,9.88,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,11,2025,10
TXN005830,NEG003,Bazar de Lucía,2025-11-22,16:36:12,2025-11-22 16:36:40,28.96,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,11,2025,16
TXN005831,NEG003,Bazar de Lucía,2025-11-23,11:57:28,2025-11-23 11:57:47,57.54,CLI204,Sandra Pinto,VEN102,Byron Chica,Sunday,11,2025,11
TXN005832,NEG003,Bazar de Lucía,2025-11-23,19:38:05,2025-11-23 19:38:15,6.39,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,19
TXN005833,NEG003,Bazar de Lucía,2025-11-23,17:42:06,2025-11-23 17:42:48,33.67,CLI203,Ricardo Mejía,VEN103,Karen Soto,Sunday,11,2025,17
TXN005834,NEG003,Bazar de Lucía,2025-11-23,13:52:44,2025-11-23 13:52:25,54.98,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,11,2025,13
TXN005835,NEG003,Bazar de Lucía,2025-11-23,16:28:08,2025-11-23 16:28:17,27.89,CLI201,Tomás Flores,VEN102,Byron Chica,Sunday,11,2025,16
TXN005836,NEG003,Bazar de Lucía,2025-11-23,18:25:09,2025-11-23 18:25:50,45.58,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,11,2025,18
TXN005837,NEG003,Bazar de Lucía,2025-11-23,10:28:30,2025-11-23 10:28:55,28.22,CLI202,Natalia Cruz,VEN103,Karen Soto,Sunday,11,2025,10
TXN005838,NEG003,Bazar de Lucía,2025-11-23,16:48:13,2025-11-23 16:48:35,48.92,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,11,2025,16
TXN005839,NEG003,Bazar de Lucía,2025-11-23,09:16:28,2025-11-23 09:16:32,43.72,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,11,2025,9
TXN005840,NEG003,Bazar de Lucía,2025-11-23,11:28:46,2025-11-23 11:28:09,30.32,CLI201,Tomás Flores,VEN102,Byron Chica,Sunday,11,2025,11
TXN005841,NEG003,Bazar de Lucía,2025-11-24,14:40:33,2025-11-24 14:40:36,37.34,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Monday,11,2025,14
TXN005842,NEG003,Bazar de Lucía,2025-11-24,17:30:11,2025-11-24 17:30:29,48.11,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Monday,11,2025,17
TXN005843,NEG003,Bazar de Lucía,2025-11-25,18:38:21,2025-11-25 18:38:44,53.2,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Tuesday,11,2025,18
TXN005844,NEG003,Bazar de Lucía,2025-11-25,16:57:16,2025-11-25 16:57:01,42.65,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Tuesday,11,2025,16
TXN005845,NEG003,Bazar de Lucía,2025-11-26,18:15:45,2025-11-26 18:15:38,36.64,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Wednesday,11,2025,18
TXN005846,NEG003,Bazar de Lucía,2025-11-26,17:19:08,2025-11-26 17:19:43,47.12,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Wednesday,11,2025,17
TXN005847,NEG003,Bazar de Lucía,2025-11-26,16:15:25,2025-11-26 16:15:50,37.2,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Wednesday,11,2025,16
TXN005848,NEG003,Bazar de Lucía,2025-11-27,11:45:26,2025-11-27 11:45:42,18.19,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,11,2025,11
TXN005849,NEG003,Bazar de Lucía,2025-11-27,16:25:21,2025-11-27 16:25:55,14.13,CLI204,Sandra Pinto,VEN101,Lucía Mendoza,Thursday,11,2025,16
TXN005850,NEG003,Bazar de Lucía,2025-11-27,12:53:24,2025-11-27 12:53:40,17.91,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,11,2025,12
TXN005851,NEG003,Bazar de Lucía,2025-11-28,10:26:07,2025-11-28 10:26:16,28.33,CLI201,Tomás Flores,VEN102,Byron Chica,Friday,11,2025,10
