transaction_id,business_id,business_name,date,time,datetime,amount,client_id,client_name,vendor_id,vendor_name,weekday,month,year,hour
TXN003333,NEG002,Cafetería Don Roberto,2025-10-27,10:53:49,2025-10-27 10:53:20,6.3,CLI102,Diego Sánchez,,,Monday,10,2025,10
TXN003334,NEG002,Cafetería Don Roberto,2025-10-27,12:50:11,2025-10-27 12:50:01,4.61,CLI104,Andrés Calle,,,Monday,10,2025,12
TXN003335,NEG002,Cafetería Don Roberto,2025-10-27,14:25:49,2025-10-27 14:25:10,4.63,CLI106,Sebastián Paz,,,Monday,10,2025,14
TXN003336,NEG002,Cafetería Don Roberto,2025-10-28,18:40:05,2025-10-28 18:40:50,7.19,CLI107,Camila Reyes,,,Tuesday,10,2025,18
TXN003337,NEG002,Cafetería Don Roberto,2025-10-28,10:35:22,2025-10-28 10:35:00,2.53,CLI102,Diego Sánchez,,,Tuesday,10,2025,10
TXN003338,NEG002,Cafetería Don Roberto,2025-10-28,15:11:59,2025-10-28 15:11:40,3.79,CLI108,Fernando López,,,Tuesday,10,2025,15
TXN003339,NEG002,Cafetería Don Roberto,2025-10-28,08:28:37,2025-10-28 08:28:48,2.62,CLI104,Andrés Calle,,,Tuesday,10,2025,8
TXN003340,NEG002,Cafetería Don Roberto,2025-10-28,07:41:10,2025-10-28 07:41:50,1.58,CLI108,Fernando López,,,Tuesday,10,2025,7
TXN003341,NEG002,Cafetería Don Roberto,2025-10-28,08:05:38,2025-10-28 08:05:00,3.37,CLI105,Gabriela Núñez,,,Tuesday,10,2025,8
TXN003342,NEG002,Cafetería Don Roberto,2025-10-28,15:44:53,2025-10-28 15:44:44,5.76,CLI104,Andrés Calle,,,Tuesday,10,2025,15
TXN003343,NEG002,Cafetería Don Roberto,2025-10-29,08:00:21,2025-10-29 08:00:52,3.2,CLI108,Fernando López,,,Wednesday,10,2025,8
TXN003344,NEG002,Cafetería Don Roberto,2025-10-29,15:23:30,2025-10-29 15:23:53,4.3,CLI102,Diego Sánchez,,,Wednesday,10,2025,15
TXN003345,NEG002,Cafetería Don Roberto,2025-10-29,07:01:03,2025-10-29 07:01:47,6.16,CLI106,Sebastián Paz,,,Wednesday,10,2025,7
TXN003346,NEG002,Cafetería Don Roberto,2025-10-29,15:14:34,2025-10-29 15:14:39,3.1,CLI107,Camila Reyes,,,Wednesday,10,2025,15
TXN003347,NEG002,Cafetería Don Roberto,2025-10-29,07:19:37,2025-10-29 07:19:14,6.94,CLI101,Sofía Lema,,,Wednesday,10,2025,7
TXN003348,NEG002,Cafetería Don Roberto,2025-10-29,07:44:59,2025-10-29 07:44:33,1.8,CLI110,Mateo Herrera,,,Wednesday,10,2025,7
TXN003349,NEG002,Cafetería Don Roberto,2025-10-29,08:42:25,2025-10-29 08:42:07,1.74,CLI104,Andrés Calle,,,Wednesday,10,2025,8
TXN003350,NEG002,Cafetería Don Roberto,2025-10-30,13:30:25,2025-10-30 13:30:18,7.84,CLI109,Isabella Vargas,,,Thursday,10,2025,13
TXN003351,NEG002,Cafetería Don Roberto,2025-10-30,09:45:36,2025-10-30 09:45:20,7.61,CLI101,Sofía Lema,,,Thursday,10,2025,9
TXN003352,NEG002,Cafetería Don Roberto,2025-10-30,07:12:52,2025-10-30 07:12:27,3.26,CLI101,Sofía Lema,,,Thursday,10,2025,7
TXN003353,NEG002,Cafetería Don Roberto,2025-10-30,10:43:56,2025-10-30 10:43:12,2.22,CLI110,Mateo Herrera,,,Thursday,10,2025,10
TXN003354,NEG002,Cafetería Don Roberto,2025-10-30,13:00:16,2025-10-30 13:00:18,5.68,CLI108,Fernando López,,,Thursday,10,2025,13
TXN003355,NEG002,Cafetería Don Roberto,2025-10-30,14:19:06,2025-10-30 14:19:24,2.39,CLI102,Diego Sánchez,,,Thursday,10,2025,14
TXN003356,NEG002,Cafetería Don Roberto,2025-10-30,08:07:11,2025-10-30 08:07:29,7.45,CLI102,Diego Sánchez,,,Thursday,10,2025,8
TXN003357,NEG002,Cafetería Don Roberto,2025-10-30,08:33:57,2025-10-30 08:33:58,3.85,CLI110,Mateo Herrera,,,Thursday,10,2025,8
TXN003358,NEG002,Cafetería Don Roberto,2025-10-30,14:54:38,2025-10-30 14:54:18,6.0,CLI108,Fernando López,,,Thursday,10,2025,14
TXN003359,NEG002,Cafetería Don Roberto,2025-10-31,10:56:20,2025-10-31 10:56:54,4.29,CLI101,Sofía Lema,,,Friday,10,2025,10
TXN003360,NEG002,Cafetería Don Roberto,2025-10-31,09:35:53,2025-10-31 09:35:54,4.37,CLI110,Mateo Herrera,,,Friday,10,2025,9
TXN003361,NEG002,Cafetería Don Roberto,2025-10-31,09:36:11,2025-10-31 09:36:02,2.73,CLI103,Valeria Ortiz,,,Friday,10,2025,9
TXN003362,NEG002,Cafetería Don Roberto,2025-10-31,10:35:49,2025-10-31 10:35:17,2.92,CLI103,Valeria Ortiz,,,Friday,10,2025,10
TXN003363,NEG002,Cafetería Don Roberto,2025-10-31,08:10:49,2025-10-31 08:10:21,2.92,CLI103,Valeria Ortiz,,,Friday,10,2025,8
TXN003364,NEG002,Cafetería Don Roberto,2025-10-31,15:52:36,2025-10-31 15:52:48,4.03,CLI102,Diego Sánchez,,,Friday,10,2025,15
TXN003365,NEG002,Cafetería Don Roberto,2025-11-01,08:49:24,2025-11-01 08:49:53,4.98,CLI107,Camila Reyes,,,Saturday,11,2025,8
TXN003366,NEG002,Cafetería Don Roberto,2025-11-01,14:35:29,2025-11-01 14:35:11,5.19,CLI103,Valeria Ortiz,,,Saturday,11,2025,14
TXN003367,NEG002,Cafetería Don Roberto,2025-11-01,08:46:00,2025-11-01 08:46:00,6.09,CLI101,Sofía Lema,,,Saturday,11,2025,8
TXN003368,NEG002,Cafetería Don Roberto,2025-11-01,10:32:20,2025-11-01 10:32:30,7.18,CLI106,Sebastián Paz,,,Saturday,11,2025,10
TXN003369,NEG002,Cafetería Don Roberto,2025-11-01,14:11:15,2025-11-01 14:11:20,2.09,CLI107,Camila Reyes,,,Saturday,11,2025,14
TXN003370,NEG002,Cafetería Don Roberto,2025-11-01,15:01:49,2025-11-01 15:01:14,6.93,CLI101,Sofía Lema,,,Saturday,11,2025,15
TXN003371,NEG002,Cafetería Don Roberto,2025-11-01,07:16:31,2025-11-01 07:16:54,5.87,CLI101,Sofía Lema,,,Saturday,11,2025,7
TXN003372,NEG002,Cafetería Don Roberto,2025-11-01,11:47:32,2025-11-01 11:47:58,2.11,CLI102,Diego Sánchez,,,Saturday,11,2025,11
TXN003373,NEG002,Cafetería Don Roberto,2025-11-01,11:13:24,2025-11-01 11:13:05,4.47,CLI104,Andrés Calle,,,Saturday,11,2025,11
TXN003374,NEG002,Cafetería Don Roberto,2025-11-01,11:53:56,2025-11-01 11:53:26,5.74,CLI109,Isabella Vargas,,,Saturday,11,2025,11
TXN003375,NEG002,Cafetería Don Roberto,2025-11-02,08:08:14,2025-11-02 08:08:25,5.92,CLI104,Andrés Calle,,,Sunday,11,2025,8
TXN003376,NEG002,Cafetería Don Roberto,2025-11-02,10:23:05,2025-11-02 10:23:33,5.78,CLI109,Isabella Vargas,,,Sunday,11,2025,10
TXN003377,NEG002,Cafetería Don Roberto,2025-11-02,09:47:03,2025-11-02 09:47:09,5.46,CLI101,Sofía Lema,,,Sunday,11,2025,9
TXN003378,NEG002,Cafetería Don Roberto,2025-11-02,09:10:49,2025-11-02 09:10:33,5.25,CLI101,Sofía Lema,,,Sunday,11,2025,9
TXN003379,NEG002,Cafetería Don Roberto,2025-11-02,07:44:35,2025-11-02 07:44:24,4.45,CLI108,Fernando López,,,Sunday,11,2025,7
TXN003380,NEG002,Cafetería Don Roberto,2025-11-02,07:23:02,2025-11-02 07:23:21,4.18,CLI109,Isabella Vargas,,,Sunday,11,2025,7
TXN003381,NEG002,Cafetería Don Roberto,2025-11-02,09:45:27,2025-11-02 09:45:37,3.11,CLI103,Valeria Ortiz,,,Sunday,11,2025,9
TXN003382,NEG002,Cafetería Don Roberto,2025-11-03,08:30:01,2025-11-03 08:30:52,5.69,CLI106,Sebastián Paz,,,Monday,11,2025,8
TXN003383,NEG002,Cafetería Don Roberto,2025-11-03,09:50:59,2025-11-03 09:50:08,7.27,CLI101,Sofía Lema,,,Monday,11,2025,9
TXN003384,NEG002,Cafetería Don Roberto,2025-11-03,07:26:58,2025-11-03 07:26:36,4.17,CLI109,Isabella Vargas,,,Monday,11,2025,7
TXN003385,NEG002,Cafetería Don Roberto,2025-11-03,10:39:32,2025-11-03 10:39:41,1.6,CLI105,Gabriela Núñez,,,Monday,11,2025,10
TXN003386,NEG002,Cafetería Don Roberto,2025-11-03,11:13:38,2025-11-03 11:13:51,4.77,CLI103,Valeria Ortiz,,,Monday,11,2025,11
TXN003387,NEG002,Cafetería Don Roberto,2025-11-03,14:30:13,2025-11-03 14:30:19,6.38,CLI105,Gabriela Núñez,,,Monday,11,2025,14
TXN003388,NEG002,Cafetería Don Roberto,2025-11-03,10:44:54,2025-11-03 10:44:32,4.85,CLI106,Sebastián Paz,,,Monday,11,2025,10
TXN003389,NEG002,Cafetería Don Roberto,2025-11-03,14:01:40,2025-11-03 14:01:20,6.32,CLI103,Valeria Ortiz,,,Monday,11,2025,14
TXN003390,NEG002,Cafetería Don Roberto,2025-11-04,15:19:07,2025-11-04 15:19:44,5.21,CLI102,Diego Sánchez,,,Tuesday,11,2025,15
TXN003391,NEG002,Cafetería Don Roberto,2025-11-04,08:41:44,2025-11-04 08:41:48,7.07,CLI104,Andrés Calle,,,Tuesday,11,2025,8
TXN003392,NEG002,Cafetería Don Roberto,2025-11-04,08:43:25,2025-11-04 08:43:13,6.2,CLI101,Sofía Lema,,,Tuesday,11,2025,8
TXN003393,NEG002,Cafetería Don Roberto,2025-11-04,07:48:36,2025-11-04 07:48:59,1.95,CLI107,Camila Reyes,,,Tuesday,11,2025,7
TXN003394,NEG002,Cafetería Don Roberto,2025-11-04,06:30:37,2025-11-04 06:30:11,2.75,CLI108,Fernando López,,,Tuesday,11,2025,6
TXN003395,NEG002,Cafetería Don Roberto,2025-11-04,15:53:36,2025-11-04 15:53:52,5.5,CLI106,Sebastián Paz,,,Tuesday,11,2025,15
TXN003396,NEG002,Cafetería Don Roberto,2025-11-04,10:31:44,2025-11-04 10:31:20,2.28,CLI102,Diego Sánchez,,,Tuesday,11,2025,10
TXN003397,NEG002,Cafetería Don Roberto,2025-11-04,18:13:05,2025-11-04 18:13:29,6.52,CLI102,Diego Sánchez,,,Tuesday,11,2025,18
TXN003398,NEG002,Cafetería Don Roberto,2025-11-04,13:34:39,2025-11-04 13:34:16,4.25,CLI108,Fernando López,,,Tuesday,11,2025,13
TXN003399,NEG002,Cafetería Don Roberto,2025-11-05,10:01:34,2025-11-05 10:01:43,2.84,CLI107,Camila Reyes,,,Wednesday,11,2025,10
TXN003400,NEG002,Cafetería Don Roberto,2025-11-05,09:56:20,2025-11-05 09:56:19,2.07,CLI108,Fernando López,,,Wednesday,11,2025,9
TXN003401,NEG002,Cafetería Don Roberto,2025-11-05,12:38:22,2025-11-05 12:38:49,6.0,CLI101,Sofía Lema,,,Wednesday,11,2025,12
TXN003402,NEG002,Cafetería Don Roberto,2025-11-05,11:28:11,2025-11-05 11:28:04,1.67,CLI104,Andrés Calle,,,Wednesday,11,2025,11
TXN003403,NEG002,Cafetería Don Roberto,2025-11-05,12:28:38,2025-11-05 12:28:33,2.73,CLI103,Valeria Ortiz,,,Wednesday,11,2025,12
TXN003404,NEG002,Cafetería Don Roberto,2025-11-05,08:14:49,2025-11-05 08:14:17,5.15,CLI105,Gabriela Núñez,,,Wednesday,11,2025,8
TXN003405,NEG002,Cafetería Don Roberto,2025-11-05,10:51:55,2025-11-05 10:51:44,1.85,CLI102,Diego Sánchez,,,Wednesday,11,2025,10
TXN003406,NEG002,Cafetería Don Roberto,2025-11-06,14:46:32,2025-11-06 14:46:55,5.0,CLI104,Andrés Calle,,,Thursday,11,2025,14
TXN003407,NEG002,Cafetería Don Roberto,2025-11-06,12:40:42,2025-11-06 12:40:14,3.95,CLI106,Sebastián Paz,,,Thursday,11,2025,12
TXN003408,NEG002,Cafetería Don Roberto,2025-11-06,11:56:48,2025-11-06 11:56:48,5.69,CLI105,Gabriela Núñez,,,Thursday,11,2025,11
TXN003409,NEG002,Cafetería Don Roberto,2025-11-06,06:06:56,2025-11-06 06:06:49,3.97,CLI108,Fernando López,,,Thursday,11,2025,6
TXN003410,NEG002,Cafetería Don Roberto,2025-11-06,12:42:32,2025-11-06 12:42:05,2.42,CLI108,Fernando López,,,Thursday,11,2025,12
TXN003411,NEG002,Cafetería Don Roberto,2025-11-06,07:28:03,2025-11-06 07:28:59,6.54,CLI101,Sofía Lema,,,Thursday,11,2025,7
TXN003412,NEG002,Cafetería Don Roberto,2025-11-06,10:26:56,2025-11-06 10:26:03,5.6,CLI101,Sofía Lema,,,Thursday,11,2025,10
TXN003413,NEG002,Cafetería Don Roberto,2025-11-06,09:40:57,2025-11-06 09:40:55,5.01,CLI105,Gabriela Núñez,,,Thursday,11,2025,9
TXN003414,NEG002,Cafetería Don Roberto,2025-11-06,07:29:10,2025-11-06 07:29:38,2.54,CLI102,Diego Sánchez,,,Thursday,11,2025,7
TXN003415,NEG002,Cafetería Don Roberto,2025-11-07,12:55:53,2025-11-07 12:55:33,6.51,CLI108,Fernando López,,,Friday,11,2025,12
TXN003416,NEG002,Cafetería Don Roberto,2025-11-07,07:42:33,2025-11-07 07:42:32,7.03,CLI104,Andrés Calle,,,Friday,11,2025,7
TXN003417,NEG002,Cafetería Don Roberto,2025-11-07,11:36:40,2025-11-07 11:36:17,2.7,CLI106,Sebastián Paz,,,Friday,11,2025,11
TXN003418,NEG002,Cafetería Don Roberto,2025-11-07,08:34:43,2025-11-07 08:34:07,1.51,CLI110,Mateo Herrera,,,Friday,11,2025,8
TXN003419,NEG002,Cafetería Don Roberto,2025-11-07,14:54:25,2025-11-07 14:54:25,2.22,CLI108,Fernando López,,,Friday,11,2025,14
TXN003420,NEG002,Cafetería Don Roberto,2025-11-07,09:02:15,2025-11-07 09:02:39,4.95,CLI108,Fernando López,,,Friday,11,2025,9
TXN003421,NEG002,Cafetería Don Roberto,2025-11-07,07:40:59,2025-11-07 07:40:26,6.42,CLI102,Diego Sánchez,,,Friday,11,2025,7
TXN003422,NEG002,Cafetería Don Roberto,2025-11-07,08:17:38,2025-11-07 08:17:24,3.25,CLI103,Valeria Ortiz,,,Friday,11,2025,8
TXN003423,NEG002,Cafetería Don Roberto,2025-11-07,10:41:43,2025-11-07 10:41:52,3.15,CLI110,Mateo Herrera,,,Friday,11,2025,10
TXN003424,NEG002,Cafetería Don Roberto,2025-11-07,06:05:18,2025-11-07 06:05:51,2.66,CLI107,Camila Reyes,,,Friday,11,2025,6
TXN003425,NEG002,Cafetería Don Roberto,2025-11-08,11:10:26,2025-11-08 11:10:38,5.77,CLI103,Valeria Ortiz,,,Saturday,11,2025,11
TXN003426,NEG002,Cafetería Don Roberto,2025-11-08,07:59:23,2025-11-08 07:59:15,2.52,CLI102,Diego Sánchez,,,Saturday,11,2025,7
TXN003427,NEG002,Cafetería Don Roberto,2025-11-08,09:58:52,2025-11-08 09:58:52,3.23,CLI104,Andrés Calle,,,Saturday,11,2025,9
TXN003428,NEG002,Cafetería Don Roberto,2025-11-08,06:15:28,2025-11-08 06:15:00,5.47,CLI106,Sebastián Paz,,,Saturday,11,2025,6
TXN003429,NEG002,Cafetería Don Roberto,2025-11-08,08:15:48,2025-11-08 08:15:57,3.94,CLI102,Diego Sánchez,,,Saturday,11,2025,8
TXN003430,NEG002,Cafetería Don Roberto,2025-11-08,10:22:27,2025-11-08 10:22:16,3.81,CLI107,Camila Reyes,,,Saturday,11,2025,10
TXN003431,NEG002,Cafetería Don Roberto,2025-11-08,10:44:23,2025-11-08 10:44:49,4.96,CLI104,Andrés Calle,,,Saturday,11,2025,10
TXN003432,NEG002,Cafetería Don Roberto,2025-11-08,16:01:52,2025-11-08 16:01:44,7.81,CLI109,Isabella Vargas,,,Saturday,11,2025,16
TXN003433,NEG002,Cafetería Don Roberto,2025-11-08,09:34:45,2025-11-08 09:34:36,2.45,CLI103,Valeria Ortiz,,,Saturday,11,2025,9
TXN003434,NEG002,Cafetería Don Roberto,2025-11-09,09:23:26,2025-11-09 09:23:09,3.3,CLI107,Camila Reyes,,,Sunday,11,2025,9
TXN003435,NEG002,Cafetería Don Roberto,2025-11-09,08:14:51,2025-11-09 08:14:29,4.28,CLI104,Andrés Calle,,,Sunday,11,2025,8
TXN003436,NEG002,Cafetería Don Roberto,2025-11-09,12:33:08,2025-11-09 12:33:23,4.15,CLI106,Sebastián Paz,,,Sunday,11,2025,12
TXN003437,NEG002,Cafetería Don Roberto,2025-11-09,12:52:56,2025-11-09 12:52:42,4.65,CLI109,Isabella Vargas,,,Sunday,11,2025,12
TXN003438,NEG002,Cafetería Don Roberto,2025-11-09,08:47:38,2025-11-09 08:47:33,1.83,CLI103,Valeria Ortiz,,,Sunday,11,2025,8
TXN003439,NEG002,Cafetería Don Roberto,2025-11-09,07:26:24,2025-11-09 07:26:26,5.16,CLI101,Sofía Lema,,,Sunday,11,2025,7
TXN003440,NEG002,Cafetería Don Roberto,2025-11-09,08:59:12,2025-11-09 08:59:57,5.2,CLI104,Andrés Calle,,,Sunday,11,2025,8
TXN003441,NEG002,Cafetería Don Roberto,2025-11-09,09:37:42,2025-11-09 09:37:52,7.41,CLI110,Mateo Herrera,,,Sunday,11,2025,9
TXN003442,NEG002,Cafetería Don Roberto,2025-11-10,15:50:13,2025-11-10 15:50:20,7.68,CLI105,Gabriela Núñez,,,Monday,11,2025,15
TXN003443,NEG002,Cafetería Don Roberto,2025-11-10,15:30:32,2025-11-10 15:30:29,7.12,CLI104,Andrés Calle,,,Monday,11,2025,15
TXN003444,NEG002,Cafetería Don Roberto,2025-11-10,14:39:27,2025-11-10 14:39:00,2.72,CLI109,Isabella Vargas,,,Monday,11,2025,14
TXN003445,NEG002,Cafetería Don Roberto,2025-11-10,07:16:55,2025-11-10 07:16:51,4.91,CLI101,Sofía Lema,,,Monday,11,2025,7
TXN003446,NEG002,Cafetería Don Roberto,2025-11-10,09:52:38,2025-11-10 09:52:33,3.11,CLI103,Valeria Ortiz,,,Monday,11,2025,9
TXN003447,NEG002,Cafetería Don Roberto,2025-11-10,15:05:00,2025-11-10 15:05:01,2.51,CLI101,Sofía Lema,,,Monday,11,2025,15
TXN003448,NEG002,Cafetería Don Roberto,2025-11-11,08:03:29,2025-11-11 08:03:59,5.74,CLI106,Sebastián Paz,,,Tuesday,11,2025,8
TXN003449,NEG002,Cafetería Don Roberto,2025-11-11,09:46:50,2025-11-11 09:46:19,6.36,CLI101,Sofía Lema,,,Tuesday,11,2025,9
TXN003450,NEG002,Cafetería Don Roberto,2025-11-11,15:14:46,2025-11-11 15:14:59,7.04,CLI109,Isabella Vargas,,,Tuesday,11,2025,15
TXN003451,NEG002,Cafetería Don Roberto,2025-11-11,10:19:51,2025-11-11 10:19:36,2.27,CLI102,Diego Sánchez,,,Tuesday,11,2025,10
TXN003452,NEG002,Cafetería Don Roberto,2025-11-11,07:57:08,2025-11-11 07:57:02,5.63,CLI105,Gabriela Núñez,,,Tuesday,11,2025,7
TXN003453,NEG002,Cafetería Don Roberto,2025-11-11,12:27:24,2025-11-11 12:27:19,5.69,CLI108,Fernando López,,,Tuesday,11,2025,12
TXN003454,NEG002,Cafetería Don Roberto,2025-11-12,15:08:39,2025-11-12 15:08:45,3.43,CLI101,Sofía Lema,,,Wednesday,11,2025,15
TXN003455,NEG002,Cafetería Don Roberto,2025-11-12,10:33:14,2025-11-12 10:33:01,2.69,CLI103,Valeria Ortiz,,,Wednesday,11,2025,10
TXN003456,NEG002,Cafetería Don Roberto,2025-11-12,11:27:06,2025-11-12 11:27:39,4.28,CLI110,Mateo Herrera,,,Wednesday,11,2025,11
TXN003457,NEG002,Cafetería Don Roberto,2025-11-12,14:57:36,2025-11-12 14:57:52,5.53,CLI101,Sofía Lema,,,Wednesday,11,2025,14
TXN003458,NEG002,Cafetería Don Roberto,2025-11-12,13:41:34,2025-11-12 13:41:08,7.92,CLI103,Valeria Ortiz,,,Wednesday,11,2025,13
TXN003459,NEG002,Cafetería Don Roberto,2025-11-12,07:30:59,2025-11-12 07:30:00,5.78,CLI102,Diego Sánchez,,,Wednesday,11,2025,7
TXN003460,NEG002,Cafetería Don Roberto,2025-11-13,07:59:30,2025-11-13 07:59:09,4.92,CLI105,Gabriela Núñez,,,Thursday,11,2025,7
TXN003461,NEG002,Cafetería Don Roberto,2025-11-13,15:58:18,2025-11-13 15:58:54,6.26,CLI110,Mateo Herrera,,,Thursday,11,2025,15
TXN003462,NEG002,Cafetería Don Roberto,2025-11-13,14:15:16,2025-11-13 14:15:07,6.67,CLI103,Valeria Ortiz,,,Thursday,11,2025,14
TXN003463,NEG002,Cafetería Don Roberto,2025-11-13,14:14:30,2025-11-13 14:14:42,7.77,CLI106,Sebastián Paz,,,Thursday,11,2025,14
TXN003464,NEG002,Cafetería Don Roberto,2025-11-13,11:06:31,2025-11-13 11:06:12,1.58,CLI105,Gabriela Núñez,,,Thursday,11,2025,11
TXN003465,NEG002,Cafetería Don Roberto,2025-11-13,10:31:14,2025-11-13 10:31:26,7.94,CLI103,Valeria Ortiz,,,Thursday,11,2025,10
TXN003466,NEG002,Cafetería Don Roberto,2025-11-13,09:48:09,2025-11-13 09:48:44,5.81,CLI110,Mateo Herrera,,,Thursday,11,2025,9
TXN003467,NEG002,Cafetería Don Roberto,2025-11-13,09:47:04,2025-11-13 09:47:37,6.93,CLI106,Sebastián Paz,,,Thursday,11,2025,9
TXN003468,NEG002,Cafetería Don Roberto,2025-11-14,07:29:11,2025-11-14 07:29:51,1.76,CLI103,Valeria Ortiz,,,Friday,11,2025,7
TXN003469,NEG002,Cafetería Don Roberto,2025-11-14,08:17:38,2025-11-14 08:17:00,7.0,CLI103,Valeria Ortiz,,,Friday,11,2025,8
TXN003470,NEG002,Cafetería Don Roberto,2025-11-14,14:27:34,2025-11-14 14:27:26,1.67,CLI107,Camila Reyes,,,Friday,11,2025,14
TXN003471,NEG002,Cafetería Don Roberto,2025-11-14,18:14:56,2025-11-14 18:14:00,3.55,CLI101,Sofía Lema,,,Friday,11,2025,18
TXN003472,NEG002,Cafetería Don Roberto,2025-11-14,11:26:38,2025-11-14 11:26:04,3.59,CLI108,Fernando López,,,Friday,11,2025,11
TXN003473,NEG002,Cafetería Don Roberto,2025-11-14,15:02:54,2025-11-14 15:02:49,7.85,CLI107,Camila Reyes,,,Friday,11,2025,15
TXN003474,NEG002,Cafetería Don Roberto,2025-11-14,07:30:10,2025-11-14 07:30:55,6.02,CLI110,Mateo Herrera,,,Friday,11,2025,7
TXN003475,NEG002,Cafetería Don Roberto,2025-11-15,08:22:02,2025-11-15 08:22:38,3.99,CLI110,Mateo Herrera,,,Saturday,11,2025,8
TXN003476,NEG002,Cafetería Don Roberto,2025-11-15,15:50:22,2025-11-15 15:50:34,3.8,CLI101,Sofía Lema,,,Saturday,11,2025,15
TXN003477,NEG002,Cafetería Don Roberto,2025-11-15,15:47:53,2025-11-15 15:47:28,6.75,CLI103,Valeria Ortiz,,,Saturday,11,2025,15
TXN003478,NEG002,Cafetería Don Roberto,2025-11-15,09:51:15,2025-11-15 09:51:38,5.52,CLI106,Sebastián Paz,,,Saturday,11,2025,9
TXN003479,NEG002,Cafetería Don Roberto,2025-11-15,11:03:00,2025-11-15 11:03:03,5.7,CLI108,Fernando López,,,Saturday,11,2025,11
TXN003480,NEG002,Cafetería Don Roberto,2025-11-15,09:15:45,2025-11-15 09:15:19,7.3,CLI108,Fernando López,,,Saturday,11,2025,9
TXN003481,NEG002,Cafetería Don Roberto,2025-11-15,08:07:48,2025-11-15 08:07:15,5.01,CLI110,Mateo Herrera,,,Saturday,11,2025,8
TXN003482,NEG002,Cafetería Don Roberto,2025-11-15,12:34:34,2025-11-15 12:34:01,2.47,CLI101,Sofía Lema,,,Saturday,11,2025,12
TXN003483,NEG002,Cafetería Don Roberto,2025-11-16,11:49:46,2025-11-16 11:49:02,2.54,CLI110,Mateo Herrera,,,Sunday,11,2025,11
TXN003484,NEG002,Cafetería Don Roberto,2025-11-16,08:58:43,2025-11-16 08:58:17,6.83,CLI105,Gabriela Núñez,,,Sunday,11,2025,8
TXN003485,NEG002,Cafetería Don Roberto,2025-11-16,12:47:34,2025-11-16 12:47:00,1.64,CLI104,Andrés Calle,,,Sunday,11,2025,12
TXN003486,NEG002,Cafetería Don Roberto,2025-11-16,08:10:57,2025-11-16 08:10:24,5.45,CLI103,Valeria Ortiz,,,Sunday,11,2025,8
TXN003487,NEG002,Cafetería Don Roberto,2025-11-16,08:45:46,2025-11-16 08:45:15,5.4,CLI109,Isabella Vargas,,,Sunday,11,2025,8
TXN003488,NEG002,Cafetería Don Roberto,2025-11-16,08:08:38,2025-11-16 08:08:29,2.8,CLI110,Mateo Herrera,,,Sunday,11,2025,8
TXN003489,NEG002,Cafetería Don Roberto,2025-11-16,07:32:48,2025-11-16 07:32:49,7.4,CLI109,Isabella Vargas,,,Sunday,11,2025,7
TXN003490,NEG002,Cafetería Don Roberto,2025-11-16,14:02:35,2025-11-16 14:02:30,4.79,CLI110,Mateo Herrera,,,Sunday,11,2025,14
TXN003491,NEG002,Cafetería Don Roberto,2025-11-16,06:38:45,2025-11-16 06:38:07,2.59,CLI110,Mateo Herrera,,,Sunday,11,2025,6
TXN003492,NEG002,Cafetería Don Roberto,2025-11-17,12:53:56,2025-11-17 12:53:18,6.2,CLI107,Camila Reyes,,,Monday,11,2025,12
TXN003493,NEG002,Cafetería Don Roberto,2025-11-17,07:05:09,2025-11-17 07:05:51,2.8,CLI109,Isabella Vargas,,,Monday,11,2025,7
TXN003494,NEG002,Cafetería Don Roberto,2025-11-17,07:06:21,2025-11-17 07:06:35,3.68,CLI103,Valeria Ortiz,,,Monday,11,2025,7
TXN003495,NEG002,Cafetería Don Roberto,2025-11-17,07:51:07,2025-11-17 07:51:07,4.1,CLI102,Diego Sánchez,,,Monday,11,2025,7
TXN003496,NEG002,Cafetería Don Roberto,2025-11-17,11:02:43,2025-11-17 11:02:43,3.42,CLI104,Andrés Calle,,,Monday,11,2025,11
TXN003497,NEG002,Cafetería Don Roberto,2025-11-17,08:01:30,2025-11-17 08:01:43,3.54,CLI106,Sebastián Paz,,,Monday,11,2025,8
TXN003498,NEG002,Cafetería Don Roberto,2025-11-17,08:17:30,2025-11-17 08:17:46,3.86,CLI103,Valeria Ortiz,,,Monday,11,2025,8
TXN003499,NEG002,Cafetería Don Roberto,2025-11-17,10:55:49,2025-11-17 10:55:08,4.96,CLI109,Isabella Vargas,,,Monday,11,2025,10
TXN003500,NEG002,Cafetería Don Roberto,2025-11-18,07:28:47,2025-11-18 07:28:04,6.38,CLI103,Valeria Ortiz,,,Tuesday,11,2025,7
TXN003501,NEG002,Cafetería Don Roberto,2025-11-18,15:21:26,2025-11-18 15:21:56,6.24,CLI105,Gabriela Núñez,,,Tuesday,11,2025,15
TXN003502,NEG002,Cafetería Don Roberto,2025-11-18,14:26:15,2025-11-18 14:26:20,2.36,CLI104,Andrés Calle,,,Tuesday,11,2025,14
TXN003503,NEG002,Cafetería Don Roberto,2025-11-18,15:24:00,2025-11-18 15:24:08,7.5,CLI103,Valeria Ortiz,,,Tuesday,11,2025,15
TXN003504,NEG002,Cafetería Don Roberto,2025-11-18,13:47:23,2025-11-18 13:47:31,4.98,CLI101,Sofía Lema,,,Tuesday,11,2025,13
TXN003505,NEG002,Cafetería Don Roberto,2025-11-18,14:00:25,2025-11-18 14:00:03,2.9,CLI104,Andrés Calle,,,Tuesday,11,2025,14
